Summary
[Data Information]
Data is:,Measurement Data
311.0,-0.925
312.0,-0.820
313.0,-0.747
314.0,-0.701
315.0,-0.634
316.0,-0.571
317.0,-0.490
318.0,-0.414
319.0,-0.341
320.0,-0.273
321.0,-0.214
322.0,-0.156
323.0,-0.101
324.0,-0.053
325.0,-0.008
326.0,0.039
327.0,0.079
328.0,0.119
329.0,0.152
330.0,0.186
331.0,0.213
332.0,0.240
333.0,0.266
334.0,0.292
335.0,0.315
336.0,0.333
337.0,0.349
338.0,0.363
339.0,0.376
340.0,0.389
341.0,0.401
342.0,0.412
343.0,0.421
344.0,0.427
345.0,0.432
346.0,0.435
347.0,0.440
348.0,0.443
349.0,0.444
350.0,0.444
351.0,0.443
352.0,0.444
353.0,0.442
354.0,0.440
355.0,0.436
356.0,0.433
357.0,0.429
358.0,0.426
359.0,0.423
360.0,0.419
361.0,0.415
362.0,0.410
363.0,0.404
364.0,0.399
365.0,0.394
366.0,0.390
367.0,0.385
368.0,0.379
369.0,0.374
370.0,0.369
371.0,0.364
372.0,0.357
373.0,0.351
374.0,0.346
375.0,0.340
376.0,0.335
377.0,0.329
378.0,0.325
379.0,0.319
380.0,0.315
381.0,0.310
382.0,0.306
383.0,0.301
384.0,0.296
385.0,0.292
386.0,0.288
387.0,0.284
388.0,0.279
389.0,0.275
390.0,0.270
391.0,0.267
392.0,0.263
393.0,0.260
394.0,0.255
395.0,0.252
396.0,0.248
397.0,0.245
398.0,0.242
399.0,0.239
400.0,0.236
401.0,0.234
402.0,0.231
403.0,0.228
404.0,0.225
405.0,0.222
406.0,0.220
407.0,0.217
408.0,0.215
409.0,0.213
410.0,0.210
411.0,0.208
412.0,0.206
413.0,0.204
414.0,0.201
415.0,0.199
416.0,0.197
417.0,0.195
418.0,0.193
419.0,0.191
420.0,0.189
421.0,0.187
422.0,0.185
423.0,0.183
424.0,0.181
425.0,0.179
426.0,0.177
427.0,0.175
428.0,0.173
429.0,0.171
430.0,0.169
431.0,0.167
432.0,0.165
433.0,0.164
434.0,0.162
435.0,0.160
436.0,0.158
437.0,0.155
438.0,0.154
439.0,0.152
440.0,0.150
441.0,0.148
442.0,0.146
443.0,0.145
444.0,0.143
445.0,0.141
446.0,0.139
447.0,0.137
448.0,0.136
449.0,0.134
450.0,0.133
451.0,0.131
452.0,0.129
453.0,0.128
454.0,0.126
455.0,0.125
456.0,0.123
457.0,0.121
458.0,0.119
459.0,0.118
460.0,0.116
461.0,0.115
462.0,0.113
463.0,0.112
464.0,0.110
465.0,0.108
466.0,0.107
467.0,0.105
468.0,0.104
469.0,0.102
470.0,0.101
471.0,0.099
472.0,0.098
473.0,0.096
474.0,0.094
475.0,0.093
476.0,0.091
477.0,0.090
478.0,0.088
479.0,0.087
480.0,0.085
481.0,0.083
482.0,0.082
483.0,0.080
484.0,0.078
485.0,0.077
486.0,0.075
487.0,0.074
488.0,0.072
489.0,0.070
490.0,0.069
491.0,0.067
492.0,0.066
493.0,0.064
494.0,0.063
495.0,0.061
496.0,0.059
497.0,0.057
498.0,0.056
499.0,0.054
500.0,0.052
501.0,0.050
502.0,0.048
503.0,0.047
504.0,0.045
505.0,0.043
506.0,0.042
507.0,0.040
508.0,0.038
509.0,0.036
510.0,0.034
511.0,0.032
512.0,0.030
513.0,0.029
514.0,0.027
515.0,0.026
516.0,0.024
517.0,0.022
518.0,0.021
519.0,0.019
520.0,0.017
521.0,0.015
522.0,0.013
523.0,0.012
524.0,0.010
525.0,0.008
526.0,0.007
527.0,0.005
528.0,0.003
529.0,0.001
530.0,-0.001
531.0,-0.003
532.0,-0.005
533.0,-0.006
534.0,-0.008
535.0,-0.009
536.0,-0.011
537.0,-0.013
538.0,-0.014
539.0,-0.016
540.0,-0.019
541.0,-0.020
542.0,-0.022
543.0,-0.024
544.0,-0.026
545.0,-0.027
546.0,-0.030
547.0,-0.032
548.0,-0.034
549.0,-0.036
550.0,-0.037
551.0,-0.039
552.0,-0.041
553.0,-0.043
554.0,-0.046
555.0,-0.048
556.0,-0.049
557.0,-0.051
558.0,-0.053
559.0,-0.055
560.0,-0.057
561.0,-0.059
562.0,-0.061
563.0,-0.063
564.0,-0.065
565.0,-0.067
566.0,-0.069
567.0,-0.071
568.0,-0.073
569.0,-0.075
570.0,-0.077
571.0,-0.079
572.0,-0.081
573.0,-0.083
574.0,-0.085
575.0,-0.087
576.0,-0.089
577.0,-0.090
578.0,-0.092
579.0,-0.094
580.0,-0.095
581.0,-0.097
582.0,-0.098
583.0,-0.100
584.0,-0.102
585.0,-0.103
586.0,-0.105
587.0,-0.107
588.0,-0.108
589.0,-0.110
590.0,-0.111
591.0,-0.113
592.0,-0.114
593.0,-0.116
594.0,-0.117
595.0,-0.118
596.0,-0.119
597.0,-0.121
598.0,-0.122
599.0,-0.123
600.0,-0.125
601.0,-0.126
602.0,-0.127
603.0,-0.128
604.0,-0.129
605.0,-0.130
606.0,-0.131
607.0,-0.132
608.0,-0.133
609.0,-0.134
610.0,-0.135
611.0,-0.136
612.0,-0.137
613.0,-0.138
614.0,-0.139
615.0,-0.140
616.0,-0.140
617.0,-0.141
618.0,-0.141
619.0,-0.142
620.0,-0.142
621.0,-0.143
622.0,-0.144
623.0,-0.145
624.0,-0.146
625.0,-0.146
626.0,-0.147
627.0,-0.147
628.0,-0.148
629.0,-0.148
630.0,-0.149
631.0,-0.149
632.0,-0.149
633.0,-0.150
634.0,-0.150
635.0,-0.151
636.0,-0.151
637.0,-0.152
638.0,-0.152
639.0,-0.152
640.0,-0.152
641.0,-0.153
642.0,-0.153
643.0,-0.154
644.0,-0.154
645.0,-0.154
646.0,-0.155
647.0,-0.155
648.0,-0.155
649.0,-0.156
650.0,-0.156
651.0,-0.157
652.0,-0.156
653.0,-0.156
654.0,-0.156
655.0,-0.157
656.0,-0.157
657.0,-0.157
658.0,-0.158
659.0,-0.157
660.0,-0.158
661.0,-0.158
662.0,-0.158
663.0,-0.158
664.0,-0.158
665.0,-0.158
666.0,-0.158
667.0,-0.158
668.0,-0.158
669.0,-0.158
670.0,-0.159
671.0,-0.159
672.0,-0.159
673.0,-0.159
674.0,-0.158
675.0,-0.158
676.0,-0.159
677.0,-0.159
678.0,-0.159
679.0,-0.158
680.0,-0.158
681.0,-0.159
682.0,-0.159
683.0,-0.159
684.0,-0.158
685.0,-0.158
686.0,-0.159
687.0,-0.159
688.0,-0.159
689.0,-0.159
690.0,-0.159
691.0,-0.159
692.0,-0.159
693.0,-0.159
694.0,-0.159
695.0,-0.160
696.0,-0.160
697.0,-0.161
698.0,-0.161
699.0,-0.161
700.0,-0.161
701.0,-0.161
702.0,-0.162
703.0,-0.162
704.0,-0.162
705.0,-0.162
706.0,-0.162
707.0,-0.163
708.0,-0.163
709.0,-0.163
710.0,-0.164
711.0,-0.164
712.0,-0.165
713.0,-0.165
714.0,-0.165
715.0,-0.166
716.0,-0.167
717.0,-0.167
718.0,-0.168
719.0,-0.168
720.0,-0.168
721.0,-0.169
722.0,-0.170
723.0,-0.171
724.0,-0.172
725.0,-0.172
726.0,-0.173
727.0,-0.174
728.0,-0.175
729.0,-0.175
730.0,-0.176
731.0,-0.177
732.0,-0.178
733.0,-0.179
734.0,-0.180
735.0,-0.181
736.0,-0.182
737.0,-0.182
738.0,-0.183
739.0,-0.184
740.0,-0.185
741.0,-0.186
742.0,-0.187
743.0,-0.188
744.0,-0.189
745.0,-0.190
746.0,-0.191
747.0,-0.192
748.0,-0.193
749.0,-0.194
750.0,-0.194
751.0,-0.195
752.0,-0.195
753.0,-0.197
754.0,-0.198
755.0,-0.199
756.0,-0.200
757.0,-0.200
758.0,-0.202
759.0,-0.203
760.0,-0.204
761.0,-0.204
762.0,-0.203
763.0,-0.205
764.0,-0.205
765.0,-0.207
766.0,-0.208
767.0,-0.209
768.0,-0.209
769.0,-0.209
770.0,-0.209
771.0,-0.211
772.0,-0.211
773.0,-0.212
774.0,-0.213
775.0,-0.213
776.0,-0.213
777.0,-0.213
778.0,-0.213
779.0,-0.214
780.0,-0.214
781.0,-0.214
782.0,-0.215
783.0,-0.214
784.0,-0.215
785.0,-0.215
786.0,-0.215
787.0,-0.215
788.0,-0.216
789.0,-0.217
790.0,-0.217
791.0,-0.216
792.0,-0.216
793.0,-0.216
794.0,-0.216
795.0,-0.215
796.0,-0.214
797.0,-0.215
798.0,-0.215
799.0,-0.215
800.0,-0.215
801.0,-0.215
802.0,-0.214
803.0,-0.215
804.0,-0.215
805.0,-0.214
806.0,-0.213
807.0,-0.213
808.0,-0.212
809.0,-0.212
810.0,-0.211
811.0,-0.210
812.0,-0.210
813.0,-0.210
814.0,-0.209
815.0,-0.209
816.0,-0.208
817.0,-0.208
818.0,-0.207
819.0,-0.206
820.0,-0.205
821.0,-0.204
822.0,-0.203
823.0,-0.202
824.0,-0.201
825.0,-0.200
826.0,-0.199
827.0,-0.198
828.0,-0.197
829.0,-0.197
830.0,-0.196
831.0,-0.195
832.0,-0.192
833.0,-0.191
834.0,-0.190
835.0,-0.190
836.0,-0.188
837.0,-0.186
838.0,-0.185
839.0,-0.184
840.0,-0.183
841.0,-0.181
842.0,-0.180
843.0,-0.179
844.0,-0.178
845.0,-0.177
846.0,-0.175
847.0,-0.175
848.0,-0.173
849.0,-0.172
850.0,-0.170
851.0,-0.169
852.0,-0.167
853.0,-0.166
854.0,-0.165
855.0,-0.164
856.0,-0.162
857.0,-0.161
858.0,-0.159
859.0,-0.158
860.0,-0.157
861.0,-0.157
862.0,-0.155
863.0,-0.154
864.0,-0.152
865.0,-0.151
866.0,-0.150
867.0,-0.149
868.0,-0.149
869.0,-0.148
870.0,-0.146
871.0,-0.145
872.0,-0.144
873.0,-0.143
874.0,-0.143
875.0,-0.142
876.0,-0.142
877.0,-0.140
878.0,-0.140
879.0,-0.140
880.0,-0.139
881.0,-0.139
882.0,-0.138
883.0,-0.137
884.0,-0.137
885.0,-0.137
886.0,-0.137
887.0,-0.137
888.0,-0.137
889.0,-0.137
890.0,-0.137
891.0,-0.137
892.0,-0.136
893.0,-0.137
894.0,-0.137
895.0,-0.137
896.0,-0.137
897.0,-0.137
898.0,-0.137
899.0,-0.137
900.0,-0.137
901.0,-0.137
902.0,-0.137
903.0,-0.137
904.0,-0.138
905.0,-0.138
906.0,-0.138
907.0,-0.138
908.0,-0.138
909.0,-0.139
910.0,-0.138
911.0,-0.139
912.0,-0.139
913.0,-0.140
914.0,-0.140
915.0,-0.140
916.0,-0.140
917.0,-0.141
918.0,-0.141
919.0,-0.141
920.0,-0.141
921.0,-0.142
922.0,-0.142
923.0,-0.143
924.0,-0.143
925.0,-0.144
926.0,-0.144
927.0,-0.145
928.0,-0.145
929.0,-0.145
930.0,-0.146
931.0,-0.146
932.0,-0.146
933.0,-0.147
934.0,-0.147
935.0,-0.148
936.0,-0.148
937.0,-0.149
938.0,-0.149
939.0,-0.149
940.0,-0.150
941.0,-0.150
942.0,-0.150
943.0,-0.150
944.0,-0.151
945.0,-0.151
946.0,-0.152
947.0,-0.152
948.0,-0.152
949.0,-0.152
950.0,-0.153
951.0,-0.154
952.0,-0.154
953.0,-0.154
954.0,-0.154
955.0,-0.154
956.0,-0.154
957.0,-0.154
958.0,-0.155
959.0,-0.155
960.0,-0.155
961.0,-0.156
962.0,-0.155
963.0,-0.155
964.0,-0.156
965.0,-0.156
966.0,-0.156
967.0,-0.156
968.0,-0.156
969.0,-0.156
970.0,-0.156
971.0,-0.156
972.0,-0.156
973.0,-0.156
974.0,-0.156
975.0,-0.155
976.0,-0.155
977.0,-0.155
978.0,-0.155
979.0,-0.155
980.0,-0.155
981.0,-0.155
982.0,-0.155
983.0,-0.155
984.0,-0.154
985.0,-0.154
986.0,-0.153
987.0,-0.153
988.0,-0.153
989.0,-0.153
990.0,-0.153
991.0,-0.152
992.0,-0.152
993.0,-0.152
994.0,-0.151
995.0,-0.151
996.0,-0.151
997.0,-0.151
998.0,-0.150
999.0,-0.150
1000.0,-0.150
1001.0,-0.149
1002.0,-0.149
1003.0,-0.148
1004.0,-0.148
1005.0,-0.148
1006.0,-0.147
1007.0,-0.147
1008.0,-0.147
1009.0,-0.147
1010.0,-0.146
1011.0,-0.146
1012.0,-0.146
1013.0,-0.146
1014.0,-0.145
1015.0,-0.145
1016.0,-0.145
1017.0,-0.144
1018.0,-0.144
1019.0,-0.144
1020.0,-0.143
1021.0,-0.143
1022.0,-0.143
1023.0,-0.142
1024.0,-0.142
1025.0,-0.142
1026.0,-0.141
1027.0,-0.141
1028.0,-0.141
1029.0,-0.140
1030.0,-0.140
1031.0,-0.140
1032.0,-0.139
1033.0,-0.139
1034.0,-0.139
1035.0,-0.138
1036.0,-0.138
1037.0,-0.138
1038.0,-0.137
1039.0,-0.137
1040.0,-0.137
1041.0,-0.136
1042.0,-0.136
1043.0,-0.136
1044.0,-0.135
1045.0,-0.135
1046.0,-0.135
1047.0,-0.134
1048.0,-0.134
1049.0,-0.133
1050.0,-0.133
1051.0,-0.133
1052.0,-0.132
1053.0,-0.132
1054.0,-0.131
1055.0,-0.131
1056.0,-0.131
1057.0,-0.130
1058.0,-0.130
1059.0,-0.129
1060.0,-0.129
1061.0,-0.129
1062.0,-0.128
1063.0,-0.128
1064.0,-0.128
1065.0,-0.127
1066.0,-0.127
1067.0,-0.127
1068.0,-0.127
1069.0,-0.126
1070.0,-0.126
1071.0,-0.125
1072.0,-0.125
1073.0,-0.124
1074.0,-0.124
1075.0,-0.124
1076.0,-0.123
1077.0,-0.123
1078.0,-0.123
1079.0,-0.122
1080.0,-0.122
1081.0,-0.122
1082.0,-0.121
1083.0,-0.121
1084.0,-0.121
1085.0,-0.120
1086.0,-0.120
1087.0,-0.119
1088.0,-0.119
1089.0,-0.119
1090.0,-0.118
1091.0,-0.118
1092.0,-0.118
1093.0,-0.117
1094.0,-0.117
1095.0,-0.117
1096.0,-0.116
1097.0,-0.116
1098.0,-0.115
1099.0,-0.115
1100.0,-0.115
1101.0,-0.114
1102.0,-0.114
1103.0,-0.114
1104.0,-0.113
1105.0,-0.113
1106.0,-0.113
1107.0,-0.112
1108.0,-0.112
1109.0,-0.112
1110.0,-0.111
1111.0,-0.111
1112.0,-0.111
1113.0,-0.110
1114.0,-0.110
1115.0,-0.110
1116.0,-0.110
1117.0,-0.109
1118.0,-0.109
1119.0,-0.108
1120.0,-0.108
1121.0,-0.108
1122.0,-0.107
1123.0,-0.107
1124.0,-0.107
1125.0,-0.106
1126.0,-0.106
1127.0,-0.106
1128.0,-0.105
1129.0,-0.105
1130.0,-0.105
1131.0,-0.105
1132.0,-0.105
1133.0,-0.104
1134.0,-0.104
1135.0,-0.104
1136.0,-0.103
1137.0,-0.103
1138.0,-0.103
1139.0,-0.103
1140.0,-0.102
1141.0,-0.102
1142.0,-0.102
1143.0,-0.102
1144.0,-0.102
1145.0,-0.102
1146.0,-0.102
1147.0,-0.102
1148.0,-0.102
1149.0,-0.101
1150.0,-0.101
1151.0,-0.101
1152.0,-0.101
1153.0,-0.101
1154.0,-0.101
1155.0,-0.101
1156.0,-0.101
1157.0,-0.100
1158.0,-0.100
1159.0,-0.099
1160.0,-0.099
1161.0,-0.098
1162.0,-0.098
1163.0,-0.097
1164.0,-0.096
1165.0,-0.096
1166.0,-0.095
1167.0,-0.095
1168.0,-0.094
1169.0,-0.094
1170.0,-0.093
1171.0,-0.093
1172.0,-0.092
1173.0,-0.092
1174.0,-0.090
1175.0,-0.090
1176.0,-0.090
1177.0,-0.090
1178.0,-0.089
1179.0,-0.088
1180.0,-0.088
1181.0,-0.087
1182.0,-0.087
1183.0,-0.086
1184.0,-0.085
1185.0,-0.085
1186.0,-0.084
1187.0,-0.084
1188.0,-0.084
1189.0,-0.083
1190.0,-0.083
1191.0,-0.083
1192.0,-0.082
1193.0,-0.082
1194.0,-0.081
1195.0,-0.081
1196.0,-0.080
1197.0,-0.080
1198.0,-0.080
1199.0,-0.079
1200.0,-0.079
1201.0,-0.078
1202.0,-0.078
1203.0,-0.078
1204.0,-0.077
1205.0,-0.077
1206.0,-0.076
1207.0,-0.076
1208.0,-0.076
1209.0,-0.075
1210.0,-0.075
1211.0,-0.074
1212.0,-0.074
1213.0,-0.074
1214.0,-0.073
1215.0,-0.073
1216.0,-0.072
1217.0,-0.072
1218.0,-0.072
1219.0,-0.072
1220.0,-0.071
1221.0,-0.071
1222.0,-0.071
1223.0,-0.070
1224.0,-0.070
1225.0,-0.069
1226.0,-0.069
1227.0,-0.069
1228.0,-0.069
1229.0,-0.069
1230.0,-0.068
1231.0,-0.068
1232.0,-0.068
1233.0,-0.068
1234.0,-0.067
1235.0,-0.067
1236.0,-0.066
1237.0,-0.066
1238.0,-0.066
1239.0,-0.066
1240.0,-0.066
1241.0,-0.065
1242.0,-0.065
1243.0,-0.064
1244.0,-0.064
1245.0,-0.064
1246.0,-0.064
1247.0,-0.064
1248.0,-0.064
1249.0,-0.064
1250.0,-0.063
1251.0,-0.063
1252.0,-0.063
1253.0,-0.063
1254.0,-0.063
1255.0,-0.063
1256.0,-0.062
1257.0,-0.062
1258.0,-0.062
1259.0,-0.062
1260.0,-0.062
1261.0,-0.062
1262.0,-0.061
1263.0,-0.061
1264.0,-0.060
1265.0,-0.060
1266.0,-0.060
1267.0,-0.060
1268.0,-0.059
1269.0,-0.060
1270.0,-0.059
1271.0,-0.059
1272.0,-0.059
1273.0,-0.059
1274.0,-0.058
1275.0,-0.058
1276.0,-0.058
1277.0,-0.058
1278.0,-0.058
1279.0,-0.058
1280.0,-0.058
1281.0,-0.057
1282.0,-0.057
1283.0,-0.057
1284.0,-0.057
1285.0,-0.057
1286.0,-0.057
1287.0,-0.057
1288.0,-0.057
1289.0,-0.056
1290.0,-0.056
1291.0,-0.056
1292.0,-0.055
1293.0,-0.055
1294.0,-0.055
1295.0,-0.055
1296.0,-0.054
1297.0,-0.054
1298.0,-0.054
1299.0,-0.054
1300.0,-0.054
