Summary
[Data Information]
Data is:,Measurement Data
486.0,0.204
487.0,0.206
488.0,0.208
489.0,0.209
490.0,0.211
491.0,0.212
492.0,0.214
493.0,0.215
494.0,0.217
495.0,0.218
496.0,0.219
497.0,0.220
498.0,0.221
499.0,0.223
500.0,0.224
501.0,0.225
502.0,0.226
503.0,0.228
504.0,0.229
505.0,0.230
506.0,0.231
507.0,0.232
508.0,0.233
509.0,0.233
510.0,0.235
511.0,0.235
512.0,0.237
513.0,0.238
514.0,0.240
515.0,0.241
516.0,0.242
517.0,0.244
518.0,0.245
519.0,0.246
520.0,0.248
521.0,0.249
522.0,0.251
523.0,0.253
524.0,0.255
525.0,0.257
526.0,0.258
527.0,0.260
528.0,0.262
529.0,0.264
530.0,0.266
531.0,0.268
532.0,0.270
533.0,0.272
534.0,0.274
535.0,0.276
536.0,0.277
537.0,0.279
538.0,0.281
539.0,0.283
540.0,0.284
541.0,0.286
542.0,0.288
543.0,0.290
544.0,0.291
545.0,0.293
546.0,0.295
547.0,0.296
548.0,0.297
549.0,0.299
550.0,0.300
551.0,0.302
552.0,0.303
553.0,0.304
554.0,0.305
555.0,0.306
556.0,0.307
557.0,0.308
558.0,0.309
559.0,0.310
560.0,0.311
561.0,0.311
562.0,0.312
563.0,0.313
564.0,0.314
565.0,0.314
566.0,0.315
567.0,0.315
568.0,0.316
569.0,0.317
570.0,0.318
571.0,0.318
572.0,0.319
573.0,0.320
574.0,0.321
575.0,0.322
576.0,0.322
577.0,0.323
578.0,0.323
579.0,0.324
580.0,0.325
581.0,0.326
582.0,0.326
583.0,0.327
584.0,0.327
585.0,0.328
586.0,0.329
587.0,0.330
588.0,0.330
589.0,0.331
590.0,0.332
591.0,0.333
592.0,0.333
593.0,0.334
594.0,0.335
595.0,0.335
596.0,0.336
597.0,0.337
598.0,0.338
599.0,0.339
600.0,0.340
601.0,0.340
602.0,0.341
603.0,0.342
604.0,0.342
605.0,0.343
606.0,0.343
607.0,0.344
608.0,0.345
609.0,0.346
610.0,0.347
611.0,0.348
612.0,0.349
613.0,0.349
614.0,0.350
615.0,0.351
616.0,0.351
617.0,0.352
618.0,0.353
619.0,0.354
620.0,0.355
621.0,0.356
622.0,0.357
623.0,0.358
624.0,0.358
625.0,0.359
626.0,0.360
627.0,0.361
628.0,0.362
629.0,0.363
630.0,0.364
631.0,0.364
632.0,0.365
633.0,0.366
634.0,0.368
635.0,0.369
636.0,0.369
637.0,0.370
638.0,0.371
639.0,0.372
640.0,0.373
641.0,0.374
642.0,0.375
643.0,0.376
644.0,0.377
645.0,0.378
646.0,0.379
647.0,0.380
648.0,0.381
649.0,0.382
650.0,0.382
651.0,0.383
652.0,0.384
653.0,0.386
654.0,0.388
655.0,0.389
656.0,0.389
657.0,0.391
658.0,0.392
659.0,0.394
660.0,0.395
661.0,0.396
662.0,0.396
663.0,0.398
664.0,0.399
665.0,0.401
666.0,0.402
667.0,0.404
668.0,0.405
669.0,0.405
670.0,0.406
671.0,0.408
672.0,0.409
673.0,0.411
674.0,0.412
675.0,0.414
676.0,0.415
677.0,0.416
678.0,0.417
679.0,0.418
680.0,0.420
681.0,0.421
682.0,0.422
683.0,0.423
684.0,0.425
685.0,0.426
686.0,0.427
687.0,0.428
688.0,0.429
689.0,0.431
690.0,0.432
691.0,0.432
692.0,0.433
693.0,0.434
694.0,0.435
695.0,0.435
696.0,0.435
697.0,0.435
698.0,0.436
699.0,0.437
700.0,0.438
701.0,0.439
702.0,0.439
703.0,0.439
704.0,0.438
705.0,0.438
706.0,0.439
707.0,0.439
708.0,0.439
709.0,0.440
710.0,0.439
711.0,0.439
712.0,0.438
713.0,0.437
714.0,0.435
715.0,0.434
716.0,0.434
717.0,0.433
718.0,0.433
719.0,0.432
720.0,0.431
721.0,0.430
722.0,0.429
723.0,0.428
724.0,0.427
725.0,0.424
726.0,0.423
727.0,0.422
728.0,0.421
729.0,0.420
730.0,0.418
731.0,0.417
732.0,0.415
733.0,0.413
734.0,0.411
735.0,0.409
736.0,0.408
737.0,0.406
738.0,0.404
739.0,0.402
740.0,0.401
741.0,0.400
742.0,0.398
743.0,0.396
744.0,0.394
745.0,0.392
746.0,0.390
747.0,0.388
748.0,0.386
749.0,0.385
750.0,0.384
751.0,0.382
752.0,0.381
753.0,0.379
754.0,0.378
755.0,0.377
756.0,0.376
757.0,0.374
758.0,0.372
759.0,0.371
760.0,0.371
761.0,0.371
762.0,0.371
763.0,0.369
764.0,0.368
765.0,0.367
766.0,0.366
767.0,0.365
768.0,0.364
769.0,0.364
770.0,0.364
771.0,0.364
772.0,0.364
773.0,0.363
774.0,0.363
775.0,0.363
776.0,0.363
777.0,0.364
778.0,0.365
779.0,0.365
780.0,0.366
781.0,0.366
782.0,0.368
783.0,0.369
784.0,0.369
785.0,0.370
786.0,0.371
787.0,0.372
788.0,0.373
789.0,0.374
790.0,0.374
791.0,0.376
792.0,0.378
793.0,0.380
794.0,0.382
795.0,0.385
796.0,0.387
797.0,0.388
798.0,0.389
799.0,0.390
800.0,0.392
801.0,0.396
802.0,0.399
803.0,0.401
804.0,0.403
805.0,0.404
806.0,0.408
807.0,0.411
808.0,0.414
809.0,0.416
810.0,0.420
811.0,0.423
812.0,0.426
813.0,0.428
814.0,0.432
815.0,0.436
816.0,0.440
817.0,0.442
818.0,0.445
819.0,0.449
820.0,0.453
821.0,0.458
822.0,0.460
823.0,0.465
824.0,0.468
825.0,0.473
826.0,0.476
827.0,0.479
828.0,0.483
829.0,0.485
830.0,0.489
831.0,0.493
832.0,0.497
833.0,0.501
834.0,0.504
835.0,0.508
836.0,0.512
837.0,0.517
838.0,0.521
839.0,0.526
840.0,0.529
841.0,0.534
842.0,0.539
843.0,0.543
844.0,0.548
845.0,0.551
846.0,0.556
847.0,0.558
848.0,0.563
849.0,0.565
850.0,0.570
851.0,0.574
852.0,0.577
853.0,0.582
854.0,0.585
855.0,0.593
856.0,0.593
857.0,0.598
858.0,0.599
859.0,0.604
860.0,0.607
861.0,0.612
862.0,0.616
863.0,0.619
864.0,0.622
865.0,0.626
866.0,0.630
867.0,0.632
868.0,0.633
869.0,0.634
870.0,0.639
871.0,0.643
872.0,0.646
873.0,0.647
874.0,0.648
875.0,0.649
876.0,0.651
877.0,0.653
878.0,0.655
879.0,0.656
880.0,0.658
881.0,0.660
882.0,0.661
883.0,0.661
884.0,0.660
885.0,0.659
886.0,0.660
887.0,0.660
888.0,0.661
889.0,0.660
890.0,0.660
891.0,0.658
892.0,0.657
893.0,0.655
894.0,0.655
895.0,0.655
896.0,0.654
897.0,0.651
898.0,0.649
899.0,0.646
900.0,0.644
901.0,0.642
902.0,0.639
903.0,0.636
904.0,0.633
905.0,0.629
906.0,0.626
907.0,0.623
908.0,0.619
909.0,0.614
910.0,0.611
911.0,0.607
912.0,0.602
913.0,0.597
914.0,0.591
915.0,0.586
916.0,0.580
917.0,0.575
918.0,0.569
919.0,0.563
920.0,0.557
921.0,0.551
922.0,0.545
923.0,0.539
924.0,0.532
925.0,0.526
926.0,0.518
927.0,0.512
928.0,0.505
929.0,0.498
930.0,0.491
931.0,0.485
932.0,0.478
933.0,0.470
934.0,0.464
935.0,0.458
936.0,0.451
937.0,0.443
938.0,0.435
939.0,0.427
940.0,0.420
941.0,0.413
942.0,0.406
943.0,0.398
944.0,0.391
945.0,0.384
946.0,0.378
947.0,0.370
948.0,0.364
949.0,0.357
950.0,0.350
951.0,0.343
952.0,0.337
953.0,0.330
954.0,0.324
955.0,0.317
956.0,0.311
957.0,0.304
958.0,0.298
959.0,0.292
960.0,0.287
961.0,0.281
962.0,0.276
963.0,0.270
964.0,0.265
965.0,0.259
966.0,0.254
967.0,0.249
968.0,0.245
969.0,0.239
970.0,0.235
971.0,0.230
972.0,0.226
973.0,0.222
974.0,0.217
975.0,0.213
976.0,0.209
977.0,0.205
978.0,0.201
979.0,0.197
980.0,0.193
981.0,0.189
982.0,0.186
983.0,0.182
984.0,0.179
985.0,0.176
986.0,0.173
987.0,0.169
988.0,0.166
989.0,0.163
990.0,0.161
991.0,0.158
992.0,0.155
993.0,0.152
994.0,0.150
995.0,0.147
996.0,0.144
997.0,0.141
998.0,0.139
999.0,0.137
1000.0,0.135
1001.0,0.133
1002.0,0.131
1003.0,0.129
1004.0,0.126
1005.0,0.125
1006.0,0.123
1007.0,0.121
1008.0,0.119
1009.0,0.117
1010.0,0.115
1011.0,0.113
1012.0,0.111
1013.0,0.110
1014.0,0.108
1015.0,0.107
1016.0,0.105
1017.0,0.103
1018.0,0.102
1019.0,0.100
1020.0,0.099
1021.0,0.098
1022.0,0.096
1023.0,0.095
1024.0,0.093
1025.0,0.092
1026.0,0.091
1027.0,0.090
1028.0,0.089
1029.0,0.088
1030.0,0.087
1031.0,0.086
1032.0,0.084
1033.0,0.083
1034.0,0.082
1035.0,0.081
1036.0,0.081
1037.0,0.080
1038.0,0.079
1039.0,0.078
1040.0,0.077
1041.0,0.076
1042.0,0.075
1043.0,0.074
1044.0,0.073
1045.0,0.073
1046.0,0.072
1047.0,0.071
1048.0,0.070
1049.0,0.070
1050.0,0.069
1051.0,0.069
1052.0,0.068
1053.0,0.067
1054.0,0.066
1055.0,0.066
1056.0,0.065
1057.0,0.065
1058.0,0.064
1059.0,0.064
1060.0,0.063
1061.0,0.062
1062.0,0.062
1063.0,0.062
1064.0,0.061
1065.0,0.060
1066.0,0.060
1067.0,0.059
1068.0,0.059
1069.0,0.059
1070.0,0.058
1071.0,0.058
1072.0,0.057
1073.0,0.057
1074.0,0.057
1075.0,0.056
1076.0,0.056
1077.0,0.056
1078.0,0.055
1079.0,0.055
1080.0,0.055
1081.0,0.055
1082.0,0.054
1083.0,0.054
1084.0,0.053
1085.0,0.053
1086.0,0.053
1087.0,0.053
1088.0,0.052
1089.0,0.052
1090.0,0.052
1091.0,0.052
1092.0,0.051
1093.0,0.051
1094.0,0.051
1095.0,0.051
1096.0,0.051
1097.0,0.050
1098.0,0.050
1099.0,0.050
1100.0,0.050
1101.0,0.050
1102.0,0.049
1103.0,0.049
1104.0,0.049
1105.0,0.049
1106.0,0.048
1107.0,0.048
1108.0,0.048
1109.0,0.048
1110.0,0.048
1111.0,0.048
1112.0,0.048
1113.0,0.047
1114.0,0.047
1115.0,0.047
1116.0,0.047
1117.0,0.047
1118.0,0.047
1119.0,0.046
1120.0,0.046
1121.0,0.046
1122.0,0.046
1123.0,0.046
1124.0,0.046
1125.0,0.046
1126.0,0.046
1127.0,0.045
1128.0,0.045
1129.0,0.045
1130.0,0.045
1131.0,0.045
1132.0,0.044
1133.0,0.044
1134.0,0.044
1135.0,0.044
1136.0,0.043
1137.0,0.043
1138.0,0.043
1139.0,0.042
1140.0,0.042
1141.0,0.041
1142.0,0.041
1143.0,0.040
1144.0,0.040
1145.0,0.039
1146.0,0.039
1147.0,0.039
1148.0,0.039
1149.0,0.038
1150.0,0.038
1151.0,0.037
1152.0,0.038
1153.0,0.038
1154.0,0.038
1155.0,0.038
1156.0,0.037
1157.0,0.038
1158.0,0.038
1159.0,0.039
1160.0,0.039
1161.0,0.039
1162.0,0.039
1163.0,0.039
1164.0,0.040
1165.0,0.041
1166.0,0.040
1167.0,0.041
1168.0,0.041
1169.0,0.042
1170.0,0.042
1171.0,0.042
1172.0,0.042
1173.0,0.042
1174.0,0.043
1175.0,0.044
1176.0,0.044
1177.0,0.043
1178.0,0.043
1179.0,0.044
1180.0,0.044
1181.0,0.044
1182.0,0.044
1183.0,0.045
1184.0,0.045
1185.0,0.046
1186.0,0.046
1187.0,0.046
1188.0,0.046
1189.0,0.046
1190.0,0.047
1191.0,0.047
1192.0,0.047
1193.0,0.048
1194.0,0.048
1195.0,0.048
1196.0,0.048
1197.0,0.048
1198.0,0.049
1199.0,0.049
1200.0,0.049
1201.0,0.049
1202.0,0.049
1203.0,0.049
1204.0,0.050
1205.0,0.050
1206.0,0.050
1207.0,0.050
1208.0,0.050
1209.0,0.051
1210.0,0.051
1211.0,0.051
1212.0,0.051
1213.0,0.051
1214.0,0.051
1215.0,0.052
1216.0,0.052
1217.0,0.051
1218.0,0.051
1219.0,0.052
1220.0,0.052
1221.0,0.052
1222.0,0.052
1223.0,0.052
1224.0,0.052
1225.0,0.052
1226.0,0.053
1227.0,0.053
1228.0,0.053
1229.0,0.052
1230.0,0.053
1231.0,0.053
1232.0,0.053
1233.0,0.052
1234.0,0.053
1235.0,0.053
1236.0,0.053
1237.0,0.053
1238.0,0.053
1239.0,0.052
1240.0,0.052
1241.0,0.053
1242.0,0.053
1243.0,0.054
1244.0,0.053
1245.0,0.053
1246.0,0.053
1247.0,0.053
1248.0,0.053
1249.0,0.053
1250.0,0.053
1251.0,0.053
1252.0,0.053
1253.0,0.053
1254.0,0.053
1255.0,0.053
1256.0,0.053
1257.0,0.053
1258.0,0.053
1259.0,0.053
1260.0,0.053
1261.0,0.053
1262.0,0.053
1263.0,0.053
1264.0,0.053
1265.0,0.052
1266.0,0.052
1267.0,0.052
1268.0,0.052
1269.0,0.052
1270.0,0.052
1271.0,0.052
1272.0,0.052
1273.0,0.051
1274.0,0.051
1275.0,0.051
1276.0,0.051
1277.0,0.051
1278.0,0.051
1279.0,0.050
1280.0,0.050
1281.0,0.050
1282.0,0.051
1283.0,0.051
1284.0,0.050
1285.0,0.050
1286.0,0.050
1287.0,0.050
1288.0,0.050
1289.0,0.050
1290.0,0.050
1291.0,0.050
1292.0,0.050
1293.0,0.050
1294.0,0.049
1295.0,0.049
1296.0,0.049
1297.0,0.049
1298.0,0.049
1299.0,0.048
1300.0,0.048
