Summary
[Data Information]
Data is:,Measurement Data
581.0,0.299
582.0,0.300
583.0,0.301
584.0,0.302
585.0,0.303
586.0,0.304
587.0,0.305
588.0,0.306
589.0,0.307
590.0,0.308
591.0,0.309
592.0,0.310
593.0,0.311
594.0,0.312
595.0,0.313
596.0,0.314
597.0,0.315
598.0,0.316
599.0,0.317
600.0,0.318
601.0,0.319
602.0,0.320
603.0,0.321
604.0,0.322
605.0,0.324
606.0,0.325
607.0,0.325
608.0,0.326
609.0,0.326
610.0,0.327
611.0,0.328
612.0,0.329
613.0,0.330
614.0,0.332
615.0,0.333
616.0,0.334
617.0,0.334
618.0,0.336
619.0,0.337
620.0,0.338
621.0,0.338
622.0,0.339
623.0,0.339
624.0,0.341
625.0,0.342
626.0,0.343
627.0,0.344
628.0,0.345
629.0,0.346
630.0,0.347
631.0,0.348
632.0,0.348
633.0,0.349
634.0,0.350
635.0,0.351
636.0,0.352
637.0,0.352
638.0,0.354
639.0,0.354
640.0,0.356
641.0,0.355
642.0,0.357
643.0,0.357
644.0,0.359
645.0,0.359
646.0,0.359
647.0,0.360
648.0,0.360
649.0,0.361
650.0,0.362
651.0,0.363
652.0,0.364
653.0,0.365
654.0,0.365
655.0,0.366
656.0,0.367
657.0,0.368
658.0,0.368
659.0,0.369
660.0,0.369
661.0,0.370
662.0,0.370
663.0,0.371
664.0,0.372
665.0,0.373
666.0,0.374
667.0,0.375
668.0,0.375
669.0,0.376
670.0,0.376
671.0,0.377
672.0,0.377
673.0,0.378
674.0,0.378
675.0,0.380
676.0,0.380
677.0,0.380
678.0,0.380
679.0,0.380
680.0,0.381
681.0,0.382
682.0,0.383
683.0,0.383
684.0,0.384
685.0,0.384
686.0,0.385
687.0,0.385
688.0,0.387
689.0,0.387
690.0,0.387
691.0,0.387
692.0,0.387
693.0,0.387
694.0,0.388
695.0,0.388
696.0,0.388
697.0,0.387
698.0,0.387
699.0,0.388
700.0,0.388
701.0,0.388
702.0,0.388
703.0,0.388
704.0,0.388
705.0,0.389
706.0,0.389
707.0,0.389
708.0,0.387
709.0,0.386
710.0,0.386
711.0,0.386
712.0,0.387
713.0,0.386
714.0,0.386
715.0,0.385
716.0,0.385
717.0,0.384
718.0,0.383
719.0,0.382
720.0,0.382
721.0,0.381
722.0,0.380
723.0,0.379
724.0,0.378
725.0,0.376
726.0,0.375
727.0,0.374
728.0,0.373
729.0,0.372
730.0,0.371
731.0,0.370
732.0,0.369
733.0,0.367
734.0,0.367
735.0,0.366
736.0,0.365
737.0,0.363
738.0,0.362
739.0,0.360
740.0,0.359
741.0,0.358
742.0,0.357
743.0,0.356
744.0,0.354
745.0,0.353
746.0,0.350
747.0,0.349
748.0,0.348
749.0,0.347
750.0,0.345
751.0,0.344
752.0,0.344
753.0,0.344
754.0,0.341
755.0,0.340
756.0,0.339
757.0,0.338
758.0,0.335
759.0,0.334
760.0,0.333
761.0,0.332
762.0,0.331
763.0,0.331
764.0,0.330
765.0,0.329
766.0,0.326
767.0,0.325
768.0,0.323
769.0,0.322
770.0,0.322
771.0,0.320
772.0,0.320
773.0,0.319
774.0,0.318
775.0,0.316
776.0,0.314
777.0,0.314
778.0,0.314
779.0,0.315
780.0,0.315
781.0,0.316
782.0,0.314
783.0,0.313
784.0,0.312
785.0,0.312
786.0,0.310
787.0,0.310
788.0,0.310
789.0,0.310
790.0,0.311
791.0,0.311
792.0,0.311
793.0,0.309
794.0,0.309
795.0,0.310
796.0,0.310
797.0,0.310
798.0,0.310
799.0,0.310
800.0,0.311
801.0,0.311
802.0,0.312
803.0,0.311
804.0,0.313
805.0,0.314
806.0,0.315
807.0,0.314
808.0,0.316
809.0,0.319
810.0,0.319
811.0,0.319
812.0,0.317
813.0,0.319
814.0,0.321
815.0,0.323
816.0,0.323
817.0,0.324
818.0,0.326
819.0,0.326
820.0,0.328
821.0,0.327
822.0,0.329
823.0,0.331
824.0,0.334
825.0,0.335
826.0,0.337
827.0,0.337
828.0,0.340
829.0,0.342
830.0,0.344
831.0,0.345
832.0,0.347
833.0,0.348
834.0,0.351
835.0,0.352
836.0,0.354
837.0,0.355
838.0,0.358
839.0,0.361
840.0,0.363
841.0,0.365
842.0,0.367
843.0,0.368
844.0,0.371
845.0,0.372
846.0,0.375
847.0,0.377
848.0,0.379
849.0,0.382
850.0,0.383
851.0,0.385
852.0,0.387
853.0,0.392
854.0,0.397
855.0,0.399
856.0,0.402
857.0,0.402
858.0,0.402
859.0,0.403
860.0,0.405
861.0,0.409
862.0,0.412
863.0,0.414
864.0,0.416
865.0,0.419
866.0,0.419
867.0,0.421
868.0,0.422
869.0,0.426
870.0,0.428
871.0,0.431
872.0,0.432
873.0,0.432
874.0,0.435
875.0,0.437
876.0,0.439
877.0,0.440
878.0,0.441
879.0,0.442
880.0,0.443
881.0,0.445
882.0,0.447
883.0,0.448
884.0,0.448
885.0,0.450
886.0,0.450
887.0,0.452
888.0,0.451
889.0,0.452
890.0,0.452
891.0,0.453
892.0,0.454
893.0,0.454
894.0,0.454
895.0,0.455
896.0,0.455
897.0,0.455
898.0,0.455
899.0,0.454
900.0,0.453
901.0,0.452
902.0,0.451
903.0,0.451
904.0,0.450
905.0,0.449
906.0,0.448
907.0,0.447
908.0,0.446
909.0,0.445
910.0,0.444
911.0,0.441
912.0,0.440
913.0,0.439
914.0,0.438
915.0,0.436
916.0,0.433
917.0,0.430
918.0,0.429
919.0,0.427
920.0,0.425
921.0,0.422
922.0,0.420
923.0,0.418
924.0,0.415
925.0,0.413
926.0,0.410
927.0,0.408
928.0,0.405
929.0,0.401
930.0,0.398
931.0,0.395
932.0,0.393
933.0,0.391
934.0,0.388
935.0,0.385
936.0,0.382
937.0,0.379
938.0,0.376
939.0,0.374
940.0,0.370
941.0,0.368
942.0,0.365
943.0,0.363
944.0,0.360
945.0,0.356
946.0,0.354
947.0,0.351
948.0,0.349
949.0,0.346
950.0,0.343
951.0,0.340
952.0,0.337
953.0,0.335
954.0,0.332
955.0,0.330
956.0,0.327
957.0,0.324
958.0,0.321
959.0,0.319
960.0,0.317
961.0,0.315
962.0,0.313
963.0,0.311
964.0,0.308
965.0,0.306
966.0,0.303
967.0,0.301
968.0,0.300
969.0,0.298
970.0,0.296
971.0,0.294
972.0,0.293
973.0,0.291
974.0,0.288
975.0,0.286
976.0,0.285
977.0,0.284
978.0,0.282
979.0,0.281
980.0,0.279
981.0,0.277
982.0,0.275
983.0,0.274
984.0,0.273
985.0,0.271
986.0,0.270
987.0,0.269
988.0,0.268
989.0,0.267
990.0,0.266
991.0,0.265
992.0,0.263
993.0,0.262
994.0,0.262
995.0,0.261
996.0,0.259
997.0,0.258
998.0,0.258
999.0,0.257
1000.0,0.256
1001.0,0.255
1002.0,0.254
1003.0,0.253
1004.0,0.252
1005.0,0.252
1006.0,0.251
1007.0,0.250
1008.0,0.249
1009.0,0.248
1010.0,0.248
1011.0,0.247
1012.0,0.246
1013.0,0.246
1014.0,0.245
1015.0,0.244
1016.0,0.244
1017.0,0.243
1018.0,0.243
1019.0,0.242
1020.0,0.242
1021.0,0.241
1022.0,0.240
1023.0,0.240
1024.0,0.240
1025.0,0.239
1026.0,0.239
1027.0,0.238
1028.0,0.238
1029.0,0.237
1030.0,0.237
1031.0,0.237
1032.0,0.236
1033.0,0.236
1034.0,0.235
1035.0,0.235
1036.0,0.235
1037.0,0.234
1038.0,0.234
1039.0,0.234
1040.0,0.233
1041.0,0.233
1042.0,0.232
1043.0,0.232
1044.0,0.232
1045.0,0.232
1046.0,0.232
1047.0,0.231
1048.0,0.231
1049.0,0.230
1050.0,0.230
1051.0,0.230
1052.0,0.229
1053.0,0.229
1054.0,0.229
1055.0,0.229
1056.0,0.229
1057.0,0.228
1058.0,0.228
1059.0,0.228
1060.0,0.228
1061.0,0.228
1062.0,0.228
1063.0,0.227
1064.0,0.227
1065.0,0.227
1066.0,0.227
1067.0,0.227
1068.0,0.226
1069.0,0.226
1070.0,0.226
1071.0,0.226
1072.0,0.225
1073.0,0.226
1074.0,0.225
1075.0,0.226
1076.0,0.225
1077.0,0.225
1078.0,0.225
1079.0,0.225
1080.0,0.225
1081.0,0.224
1082.0,0.224
1083.0,0.224
1084.0,0.224
1085.0,0.224
1086.0,0.224
1087.0,0.223
1088.0,0.224
1089.0,0.223
1090.0,0.223
1091.0,0.223
1092.0,0.223
1093.0,0.223
1094.0,0.223
1095.0,0.223
1096.0,0.223
1097.0,0.223
1098.0,0.222
1099.0,0.222
1100.0,0.222
