Summary
[Data Information]
Data is:,Measurement Data
1144.0,0.207
1145.0,0.207
1146.0,0.208
1147.0,0.208
1148.0,0.208
1149.0,0.209
1150.0,0.209
1151.0,0.209
1152.0,0.209
1153.0,0.210
1154.0,0.209
1155.0,0.210
1156.0,0.210
1157.0,0.209
1158.0,0.209
1159.0,0.208
1160.0,0.208
1161.0,0.207
1162.0,0.206
1163.0,0.205
1164.0,0.205
1165.0,0.204
1166.0,0.202
1167.0,0.200
1168.0,0.199
1169.0,0.198
1170.0,0.197
1171.0,0.196
1172.0,0.195
1173.0,0.194
1174.0,0.192
1175.0,0.191
1176.0,0.189
1177.0,0.188
1178.0,0.187
1179.0,0.186
1180.0,0.185
1181.0,0.183
1182.0,0.182
1183.0,0.181
1184.0,0.180
1185.0,0.178
1186.0,0.177
1187.0,0.176
1188.0,0.175
1189.0,0.174
1190.0,0.173
1191.0,0.172
1192.0,0.171
1193.0,0.170
1194.0,0.168
1195.0,0.168
1196.0,0.167
1197.0,0.166
1198.0,0.165
1199.0,0.164
1200.0,0.163
1201.0,0.162
1202.0,0.161
1203.0,0.159
1204.0,0.159
1205.0,0.157
1206.0,0.157
1207.0,0.156
1208.0,0.155
1209.0,0.154
1210.0,0.154
1211.0,0.153
1212.0,0.152
1213.0,0.151
1214.0,0.150
1215.0,0.149
1216.0,0.148
1217.0,0.148
1218.0,0.147
1219.0,0.146
1220.0,0.145
1221.0,0.144
1222.0,0.143
1223.0,0.142
1224.0,0.142
1225.0,0.141
1226.0,0.140
1227.0,0.139
1228.0,0.139
1229.0,0.138
1230.0,0.137
1231.0,0.136
1232.0,0.136
1233.0,0.135
1234.0,0.134
1235.0,0.134
1236.0,0.134
1237.0,0.133
1238.0,0.132
1239.0,0.132
1240.0,0.131
1241.0,0.131
1242.0,0.130
1243.0,0.130
1244.0,0.129
1245.0,0.128
1246.0,0.128
1247.0,0.127
1248.0,0.126
1249.0,0.126
1250.0,0.125
1251.0,0.124
1252.0,0.124
1253.0,0.123
1254.0,0.123
1255.0,0.123
1256.0,0.122
1257.0,0.121
1258.0,0.120
1259.0,0.120
1260.0,0.120
1261.0,0.119
1262.0,0.118
1263.0,0.117
1264.0,0.117
1265.0,0.117
1266.0,0.117
1267.0,0.116
1268.0,0.115
1269.0,0.115
1270.0,0.114
1271.0,0.114
1272.0,0.113
1273.0,0.112
1274.0,0.112
1275.0,0.111
1276.0,0.111
1277.0,0.111
1278.0,0.110
1279.0,0.110
1280.0,0.109
1281.0,0.109
1282.0,0.108
1283.0,0.108
1284.0,0.107
1285.0,0.107
1286.0,0.107
1287.0,0.106
1288.0,0.105
1289.0,0.106
1290.0,0.105
1291.0,0.104
1292.0,0.103
1293.0,0.103
1294.0,0.103
1295.0,0.103
1296.0,0.102
1297.0,0.102
1298.0,0.101
1299.0,0.101
1300.0,0.100
