Summary
[Data Information]
Data is:,Measurement Data
680.0,-0.138
681.0,-0.138
682.0,-0.138
683.0,-0.137
684.0,-0.137
685.0,-0.137
686.0,-0.138
687.0,-0.137
688.0,-0.137
689.0,-0.136
690.0,-0.136
691.0,-0.137
692.0,-0.137
693.0,-0.137
694.0,-0.137
695.0,-0.137
696.0,-0.137
697.0,-0.138
698.0,-0.138
699.0,-0.138
700.0,-0.139
701.0,-0.140
702.0,-0.141
703.0,-0.141
704.0,-0.141
705.0,-0.141
706.0,-0.142
707.0,-0.143
708.0,-0.145
709.0,-0.146
710.0,-0.146
711.0,-0.147
712.0,-0.148
713.0,-0.149
714.0,-0.149
715.0,-0.151
716.0,-0.151
717.0,-0.154
718.0,-0.155
719.0,-0.157
720.0,-0.157
721.0,-0.159
722.0,-0.160
723.0,-0.162
724.0,-0.163
725.0,-0.165
726.0,-0.167
727.0,-0.169
728.0,-0.171
729.0,-0.173
730.0,-0.174
731.0,-0.176
732.0,-0.178
733.0,-0.180
734.0,-0.183
735.0,-0.184
736.0,-0.185
737.0,-0.188
738.0,-0.191
739.0,-0.194
740.0,-0.195
741.0,-0.196
742.0,-0.198
743.0,-0.200
744.0,-0.202
745.0,-0.204
746.0,-0.206
747.0,-0.207
748.0,-0.209
749.0,-0.212
750.0,-0.215
751.0,-0.217
752.0,-0.218
753.0,-0.219
754.0,-0.221
755.0,-0.223
756.0,-0.225
757.0,-0.226
758.0,-0.228
759.0,-0.229
760.0,-0.231
761.0,-0.233
762.0,-0.234
763.0,-0.236
764.0,-0.238
765.0,-0.240
766.0,-0.241
767.0,-0.241
768.0,-0.241
769.0,-0.242
770.0,-0.243
771.0,-0.244
772.0,-0.244
773.0,-0.245
774.0,-0.246
775.0,-0.247
776.0,-0.247
777.0,-0.248
778.0,-0.248
779.0,-0.248
780.0,-0.248
781.0,-0.247
782.0,-0.248
783.0,-0.248
784.0,-0.248
785.0,-0.248
786.0,-0.248
787.0,-0.247
788.0,-0.247
789.0,-0.246
790.0,-0.244
791.0,-0.244
792.0,-0.243
793.0,-0.243
794.0,-0.241
795.0,-0.239
796.0,-0.238
797.0,-0.237
798.0,-0.236
799.0,-0.234
800.0,-0.232
801.0,-0.231
802.0,-0.229
803.0,-0.228
804.0,-0.225
805.0,-0.222
806.0,-0.219
807.0,-0.218
808.0,-0.215
809.0,-0.212
810.0,-0.209
811.0,-0.207
812.0,-0.205
813.0,-0.202
814.0,-0.199
815.0,-0.195
816.0,-0.192
817.0,-0.190
818.0,-0.187
819.0,-0.184
820.0,-0.180
821.0,-0.177
822.0,-0.173
823.0,-0.168
824.0,-0.164
825.0,-0.161
826.0,-0.158
827.0,-0.154
828.0,-0.150
829.0,-0.146
830.0,-0.142
831.0,-0.138
832.0,-0.133
833.0,-0.128
834.0,-0.123
835.0,-0.120
836.0,-0.116
837.0,-0.112
838.0,-0.107
839.0,-0.101
840.0,-0.097
841.0,-0.094
842.0,-0.090
843.0,-0.085
844.0,-0.080
845.0,-0.076
846.0,-0.071
847.0,-0.066
848.0,-0.063
849.0,-0.057
850.0,-0.052
851.0,-0.047
852.0,-0.042
853.0,-0.039
854.0,-0.034
855.0,-0.030
856.0,-0.025
857.0,-0.022
858.0,-0.018
859.0,-0.014
860.0,-0.009
861.0,-0.003
862.0,-0.000
863.0,0.004
864.0,0.007
865.0,0.012
866.0,0.017
867.0,0.021
868.0,0.025
869.0,0.029
870.0,0.033
871.0,0.037
872.0,0.040
873.0,0.044
874.0,0.047
875.0,0.051
876.0,0.055
877.0,0.058
878.0,0.060
879.0,0.063
880.0,0.066
881.0,0.069
882.0,0.071
883.0,0.073
884.0,0.075
885.0,0.078
886.0,0.080
887.0,0.082
888.0,0.084
889.0,0.085
890.0,0.087
891.0,0.087
892.0,0.089
893.0,0.091
894.0,0.093
895.0,0.093
896.0,0.093
897.0,0.093
898.0,0.093
899.0,0.093
900.0,0.092
901.0,0.092
902.0,0.091
903.0,0.091
904.0,0.090
905.0,0.089
906.0,0.088
907.0,0.086
908.0,0.085
909.0,0.083
910.0,0.082
911.0,0.080
912.0,0.078
913.0,0.075
914.0,0.072
915.0,0.070
916.0,0.067
917.0,0.064
918.0,0.061
919.0,0.058
920.0,0.055
921.0,0.052
922.0,0.048
923.0,0.045
924.0,0.041
925.0,0.037
926.0,0.033
927.0,0.029
928.0,0.025
929.0,0.020
930.0,0.017
931.0,0.012
932.0,0.008
933.0,0.003
934.0,-0.001
935.0,-0.005
936.0,-0.009
937.0,-0.013
938.0,-0.018
939.0,-0.023
940.0,-0.028
941.0,-0.032
942.0,-0.037
943.0,-0.041
944.0,-0.046
945.0,-0.051
946.0,-0.055
947.0,-0.059
948.0,-0.064
949.0,-0.068
950.0,-0.073
951.0,-0.076
952.0,-0.081
953.0,-0.084
954.0,-0.088
955.0,-0.092
956.0,-0.096
957.0,-0.100
958.0,-0.104
959.0,-0.108
960.0,-0.111
961.0,-0.115
962.0,-0.118
963.0,-0.122
964.0,-0.126
965.0,-0.128
966.0,-0.132
967.0,-0.135
968.0,-0.137
969.0,-0.140
970.0,-0.143
971.0,-0.146
972.0,-0.148
973.0,-0.151
974.0,-0.154
975.0,-0.156
976.0,-0.159
977.0,-0.161
978.0,-0.163
979.0,-0.166
980.0,-0.168
981.0,-0.170
982.0,-0.173
983.0,-0.175
984.0,-0.177
985.0,-0.179
986.0,-0.181
987.0,-0.183
988.0,-0.184
989.0,-0.186
990.0,-0.187
991.0,-0.189
992.0,-0.190
993.0,-0.192
994.0,-0.193
995.0,-0.195
996.0,-0.196
997.0,-0.197
998.0,-0.199
999.0,-0.200
1000.0,-0.201
1001.0,-0.202
1002.0,-0.203
1003.0,-0.204
1004.0,-0.205
1005.0,-0.206
1006.0,-0.207
1007.0,-0.208
1008.0,-0.209
1009.0,-0.210
1010.0,-0.210
1011.0,-0.211
1012.0,-0.212
1013.0,-0.213
1014.0,-0.213
1015.0,-0.214
1016.0,-0.215
1017.0,-0.215
1018.0,-0.216
1019.0,-0.216
1020.0,-0.217
1021.0,-0.217
1022.0,-0.218
1023.0,-0.218
1024.0,-0.218
1025.0,-0.219
1026.0,-0.219
1027.0,-0.219
1028.0,-0.220
1029.0,-0.220
1030.0,-0.220
1031.0,-0.220
1032.0,-0.220
1033.0,-0.221
1034.0,-0.221
1035.0,-0.221
1036.0,-0.221
1037.0,-0.221
1038.0,-0.222
1039.0,-0.222
1040.0,-0.222
1041.0,-0.222
1042.0,-0.222
1043.0,-0.222
1044.0,-0.222
1045.0,-0.222
1046.0,-0.222
1047.0,-0.222
1048.0,-0.222
1049.0,-0.222
1050.0,-0.222
1051.0,-0.222
1052.0,-0.222
1053.0,-0.222
1054.0,-0.222
1055.0,-0.221
1056.0,-0.221
1057.0,-0.221
1058.0,-0.221
1059.0,-0.221
1060.0,-0.221
1061.0,-0.221
1062.0,-0.221
1063.0,-0.220
1064.0,-0.220
1065.0,-0.220
1066.0,-0.220
1067.0,-0.220
1068.0,-0.219
1069.0,-0.219
1070.0,-0.219
1071.0,-0.219
1072.0,-0.219
1073.0,-0.218
1074.0,-0.218
1075.0,-0.218
1076.0,-0.217
1077.0,-0.217
1078.0,-0.217
1079.0,-0.216
1080.0,-0.216
1081.0,-0.216
1082.0,-0.216
1083.0,-0.216
1084.0,-0.215
1085.0,-0.215
1086.0,-0.215
1087.0,-0.214
1088.0,-0.214
1089.0,-0.213
1090.0,-0.213
1091.0,-0.213
1092.0,-0.213
1093.0,-0.212
1094.0,-0.212
1095.0,-0.211
1096.0,-0.211
1097.0,-0.211
1098.0,-0.210
1099.0,-0.210
1100.0,-0.210
