Summary
[Data Information]
Data is:,Measurement Data
784.0,0.535
785.0,0.535
786.0,0.534
787.0,0.535
788.0,0.536
789.0,0.537
790.0,0.538
791.0,0.539
792.0,0.540
793.0,0.542
794.0,0.543
795.0,0.545
796.0,0.546
797.0,0.549
798.0,0.551
799.0,0.552
800.0,0.554
801.0,0.555
802.0,0.557
803.0,0.558
804.0,0.561
805.0,0.564
806.0,0.567
807.0,0.569
808.0,0.571
809.0,0.573
810.0,0.576
811.0,0.578
812.0,0.580
813.0,0.583
814.0,0.586
815.0,0.589
816.0,0.592
817.0,0.594
818.0,0.598
819.0,0.601
820.0,0.604
821.0,0.607
822.0,0.610
823.0,0.614
824.0,0.616
825.0,0.620
826.0,0.624
827.0,0.626
828.0,0.630
829.0,0.633
830.0,0.638
831.0,0.642
832.0,0.644
833.0,0.646
834.0,0.649
835.0,0.653
836.0,0.657
837.0,0.660
838.0,0.663
839.0,0.666
840.0,0.669
841.0,0.672
842.0,0.675
843.0,0.679
844.0,0.683
845.0,0.686
846.0,0.691
847.0,0.694
848.0,0.697
849.0,0.699
850.0,0.703
851.0,0.706
852.0,0.708
853.0,0.711
854.0,0.715
855.0,0.718
856.0,0.721
857.0,0.723
858.0,0.727
859.0,0.728
860.0,0.730
861.0,0.732
862.0,0.735
863.0,0.738
864.0,0.742
865.0,0.743
866.0,0.744
867.0,0.745
868.0,0.747
869.0,0.750
870.0,0.752
871.0,0.754
872.0,0.756
873.0,0.757
874.0,0.759
875.0,0.760
876.0,0.761
877.0,0.762
878.0,0.763
879.0,0.764
880.0,0.763
881.0,0.764
882.0,0.764
883.0,0.764
884.0,0.765
885.0,0.764
886.0,0.764
887.0,0.763
888.0,0.764
889.0,0.763
890.0,0.762
891.0,0.759
892.0,0.759
893.0,0.757
894.0,0.756
895.0,0.755
896.0,0.753
897.0,0.751
898.0,0.749
899.0,0.747
900.0,0.743
901.0,0.739
902.0,0.736
903.0,0.734
904.0,0.730
905.0,0.726
906.0,0.721
907.0,0.717
908.0,0.713
909.0,0.709
910.0,0.705
911.0,0.700
912.0,0.694
913.0,0.689
914.0,0.684
915.0,0.678
916.0,0.673
917.0,0.667
918.0,0.661
919.0,0.655
920.0,0.649
921.0,0.644
922.0,0.638
923.0,0.631
924.0,0.624
925.0,0.616
926.0,0.609
927.0,0.602
928.0,0.595
929.0,0.588
930.0,0.581
931.0,0.574
932.0,0.567
933.0,0.560
934.0,0.554
935.0,0.546
936.0,0.539
937.0,0.531
938.0,0.524
939.0,0.516
940.0,0.509
941.0,0.501
942.0,0.494
943.0,0.487
944.0,0.479
945.0,0.471
946.0,0.464
947.0,0.457
948.0,0.450
949.0,0.443
950.0,0.436
951.0,0.429
952.0,0.423
953.0,0.416
954.0,0.410
955.0,0.403
956.0,0.397
957.0,0.390
958.0,0.384
959.0,0.378
960.0,0.372
961.0,0.366
962.0,0.360
963.0,0.354
964.0,0.348
965.0,0.343
966.0,0.337
967.0,0.332
968.0,0.327
969.0,0.322
970.0,0.317
971.0,0.312
972.0,0.308
973.0,0.303
974.0,0.298
975.0,0.294
976.0,0.289
977.0,0.284
978.0,0.280
979.0,0.275
980.0,0.271
981.0,0.267
982.0,0.263
983.0,0.259
984.0,0.256
985.0,0.252
986.0,0.248
987.0,0.244
988.0,0.240
989.0,0.237
990.0,0.234
991.0,0.231
992.0,0.227
993.0,0.224
994.0,0.221
995.0,0.218
996.0,0.215
997.0,0.212
998.0,0.209
999.0,0.206
1000.0,0.203
1001.0,0.201
1002.0,0.198
1003.0,0.195
1004.0,0.193
1005.0,0.190
1006.0,0.188
1007.0,0.186
1008.0,0.183
1009.0,0.181
1010.0,0.179
1011.0,0.176
1012.0,0.174
1013.0,0.172
1014.0,0.170
1015.0,0.168
1016.0,0.166
1017.0,0.164
1018.0,0.162
1019.0,0.160
1020.0,0.158
1021.0,0.156
1022.0,0.154
1023.0,0.152
1024.0,0.151
1025.0,0.149
1026.0,0.147
1027.0,0.145
1028.0,0.144
1029.0,0.142
1030.0,0.141
1031.0,0.139
1032.0,0.138
1033.0,0.137
1034.0,0.135
1035.0,0.133
1036.0,0.132
1037.0,0.131
1038.0,0.129
1039.0,0.128
1040.0,0.127
1041.0,0.126
1042.0,0.124
1043.0,0.123
1044.0,0.122
1045.0,0.121
1046.0,0.119
1047.0,0.118
1048.0,0.117
1049.0,0.116
1050.0,0.115
1051.0,0.114
1052.0,0.113
1053.0,0.112
1054.0,0.111
1055.0,0.110
1056.0,0.109
1057.0,0.108
1058.0,0.107
1059.0,0.106
1060.0,0.105
1061.0,0.104
1062.0,0.103
1063.0,0.102
1064.0,0.102
1065.0,0.101
1066.0,0.100
1067.0,0.099
1068.0,0.098
1069.0,0.098
1070.0,0.097
1071.0,0.096
1072.0,0.096
1073.0,0.095
1074.0,0.094
1075.0,0.093
1076.0,0.093
1077.0,0.092
1078.0,0.092
1079.0,0.091
1080.0,0.090
1081.0,0.090
1082.0,0.089
1083.0,0.089
1084.0,0.088
1085.0,0.087
1086.0,0.087
1087.0,0.087
1088.0,0.086
1089.0,0.085
1090.0,0.085
1091.0,0.084
1092.0,0.084
1093.0,0.084
1094.0,0.083
1095.0,0.083
1096.0,0.082
1097.0,0.081
1098.0,0.081
1099.0,0.081
1100.0,0.080
