Summary
[Data Information]
Data is:,Measurement Data
430.0,0.076
431.0,0.077
432.0,0.078
433.0,0.079
434.0,0.080
435.0,0.082
436.0,0.083
437.0,0.084
438.0,0.085
439.0,0.086
440.0,0.088
441.0,0.089
442.0,0.090
443.0,0.091
444.0,0.093
445.0,0.094
446.0,0.096
447.0,0.097
448.0,0.099
449.0,0.100
450.0,0.102
451.0,0.103
452.0,0.104
453.0,0.105
454.0,0.107
455.0,0.109
456.0,0.110
457.0,0.112
458.0,0.114
459.0,0.115
460.0,0.117
461.0,0.118
462.0,0.120
463.0,0.122
464.0,0.123
465.0,0.125
466.0,0.126
467.0,0.127
468.0,0.129
469.0,0.131
470.0,0.133
471.0,0.134
472.0,0.136
473.0,0.137
474.0,0.139
475.0,0.140
476.0,0.142
477.0,0.144
478.0,0.145
479.0,0.147
480.0,0.149
481.0,0.150
482.0,0.152
483.0,0.153
484.0,0.154
485.0,0.156
486.0,0.157
487.0,0.159
488.0,0.160
489.0,0.161
490.0,0.162
491.0,0.163
492.0,0.165
493.0,0.166
494.0,0.167
495.0,0.169
496.0,0.170
497.0,0.171
498.0,0.172
499.0,0.173
500.0,0.174
501.0,0.175
502.0,0.176
503.0,0.177
504.0,0.178
505.0,0.179
506.0,0.180
507.0,0.181
508.0,0.182
509.0,0.183
510.0,0.184
511.0,0.185
512.0,0.187
513.0,0.188
514.0,0.189
515.0,0.190
516.0,0.191
517.0,0.192
518.0,0.194
519.0,0.195
520.0,0.197
521.0,0.198
522.0,0.199
523.0,0.201
524.0,0.203
525.0,0.204
526.0,0.206
527.0,0.208
528.0,0.210
529.0,0.211
530.0,0.213
531.0,0.215
532.0,0.216
533.0,0.218
534.0,0.220
535.0,0.221
536.0,0.223
537.0,0.225
538.0,0.227
539.0,0.228
540.0,0.230
541.0,0.232
542.0,0.233
543.0,0.235
544.0,0.237
545.0,0.238
546.0,0.240
547.0,0.241
548.0,0.243
549.0,0.244
550.0,0.245
551.0,0.247
552.0,0.248
553.0,0.249
554.0,0.251
555.0,0.252
556.0,0.253
557.0,0.254
558.0,0.255
559.0,0.256
560.0,0.257
561.0,0.258
562.0,0.259
563.0,0.260
564.0,0.261
565.0,0.262
566.0,0.263
567.0,0.264
568.0,0.265
569.0,0.266
570.0,0.267
571.0,0.268
572.0,0.269
573.0,0.270
574.0,0.271
575.0,0.272
576.0,0.273
577.0,0.274
578.0,0.274
579.0,0.275
580.0,0.276
581.0,0.277
582.0,0.278
583.0,0.279
584.0,0.280
585.0,0.281
586.0,0.281
587.0,0.282
588.0,0.283
589.0,0.284
590.0,0.285
591.0,0.285
592.0,0.287
593.0,0.288
594.0,0.289
595.0,0.290
596.0,0.290
597.0,0.291
598.0,0.292
599.0,0.293
600.0,0.294
601.0,0.294
602.0,0.295
603.0,0.296
604.0,0.297
605.0,0.297
606.0,0.298
607.0,0.299
608.0,0.300
609.0,0.301
610.0,0.301
611.0,0.302
612.0,0.303
613.0,0.304
614.0,0.305
615.0,0.305
616.0,0.306
617.0,0.307
618.0,0.308
619.0,0.309
620.0,0.310
621.0,0.311
622.0,0.311
623.0,0.312
624.0,0.313
625.0,0.314
626.0,0.315
627.0,0.316
628.0,0.316
629.0,0.317
630.0,0.318
631.0,0.319
632.0,0.320
633.0,0.321
634.0,0.322
635.0,0.323
636.0,0.324
637.0,0.325
638.0,0.326
639.0,0.327
640.0,0.328
641.0,0.329
642.0,0.330
643.0,0.331
644.0,0.332
645.0,0.333
646.0,0.334
647.0,0.335
648.0,0.336
649.0,0.337
650.0,0.338
651.0,0.339
652.0,0.341
653.0,0.342
654.0,0.343
655.0,0.344
656.0,0.346
657.0,0.347
658.0,0.348
659.0,0.349
660.0,0.351
661.0,0.352
662.0,0.353
663.0,0.354
664.0,0.355
665.0,0.357
666.0,0.358
667.0,0.359
668.0,0.360
669.0,0.362
670.0,0.363
671.0,0.365
672.0,0.366
673.0,0.367
674.0,0.369
675.0,0.370
676.0,0.372
677.0,0.373
678.0,0.374
679.0,0.376
680.0,0.377
681.0,0.378
682.0,0.379
683.0,0.381
684.0,0.382
685.0,0.383
686.0,0.384
687.0,0.385
688.0,0.387
689.0,0.388
690.0,0.389
691.0,0.390
692.0,0.390
693.0,0.392
694.0,0.392
695.0,0.393
696.0,0.394
697.0,0.394
698.0,0.395
699.0,0.396
700.0,0.397
701.0,0.398
702.0,0.399
703.0,0.399
704.0,0.399
705.0,0.400
706.0,0.401
707.0,0.401
708.0,0.401
709.0,0.401
710.0,0.401
711.0,0.401
712.0,0.402
713.0,0.401
714.0,0.401
715.0,0.401
716.0,0.401
717.0,0.400
718.0,0.400
719.0,0.400
720.0,0.399
721.0,0.398
722.0,0.398
723.0,0.398
724.0,0.397
725.0,0.395
726.0,0.394
727.0,0.393
728.0,0.393
729.0,0.392
730.0,0.391
731.0,0.390
732.0,0.389
733.0,0.388
734.0,0.387
735.0,0.386
736.0,0.385
737.0,0.384
738.0,0.383
739.0,0.382
740.0,0.380
741.0,0.380
742.0,0.379
743.0,0.378
744.0,0.376
745.0,0.374
746.0,0.373
747.0,0.372
748.0,0.371
749.0,0.370
750.0,0.369
751.0,0.367
752.0,0.367
753.0,0.366
754.0,0.365
755.0,0.364
756.0,0.363
757.0,0.362
758.0,0.361
759.0,0.359
760.0,0.359
761.0,0.358
762.0,0.358
763.0,0.357
764.0,0.357
765.0,0.356
766.0,0.355
767.0,0.355
768.0,0.354
769.0,0.353
770.0,0.353
771.0,0.352
772.0,0.353
773.0,0.352
774.0,0.352
775.0,0.351
776.0,0.351
777.0,0.351
778.0,0.351
779.0,0.351
780.0,0.352
781.0,0.351
782.0,0.352
783.0,0.351
784.0,0.352
785.0,0.353
786.0,0.354
787.0,0.354
788.0,0.354
789.0,0.355
790.0,0.357
791.0,0.358
792.0,0.358
793.0,0.359
794.0,0.359
795.0,0.360
796.0,0.360
797.0,0.363
798.0,0.364
799.0,0.366
800.0,0.367
801.0,0.368
802.0,0.368
803.0,0.370
804.0,0.371
805.0,0.373
806.0,0.375
807.0,0.377
808.0,0.378
809.0,0.380
810.0,0.381
811.0,0.383
812.0,0.385
813.0,0.388
814.0,0.390
815.0,0.392
816.0,0.395
817.0,0.396
818.0,0.399
819.0,0.401
820.0,0.403
821.0,0.405
822.0,0.406
823.0,0.410
824.0,0.412
825.0,0.415
826.0,0.417
827.0,0.419
828.0,0.422
829.0,0.424
830.0,0.426
831.0,0.428
832.0,0.430
833.0,0.434
834.0,0.437
835.0,0.440
836.0,0.442
837.0,0.444
838.0,0.447
839.0,0.449
840.0,0.452
841.0,0.455
842.0,0.457
843.0,0.460
844.0,0.463
845.0,0.466
846.0,0.469
847.0,0.471
848.0,0.474
849.0,0.477
850.0,0.480
851.0,0.482
852.0,0.485
853.0,0.487
854.0,0.490
855.0,0.492
856.0,0.494
857.0,0.497
858.0,0.499
859.0,0.502
860.0,0.504
861.0,0.507
862.0,0.509
863.0,0.511
864.0,0.514
865.0,0.516
866.0,0.519
867.0,0.521
868.0,0.523
869.0,0.524
870.0,0.526
871.0,0.528
872.0,0.529
873.0,0.531
874.0,0.533
875.0,0.534
876.0,0.535
877.0,0.537
878.0,0.538
879.0,0.539
880.0,0.541
881.0,0.541
882.0,0.542
883.0,0.542
884.0,0.543
885.0,0.543
886.0,0.543
887.0,0.544
888.0,0.544
889.0,0.545
890.0,0.544
891.0,0.544
892.0,0.543
893.0,0.542
894.0,0.541
895.0,0.540
896.0,0.540
897.0,0.539
898.0,0.538
899.0,0.536
900.0,0.534
901.0,0.533
902.0,0.531
903.0,0.529
904.0,0.527
905.0,0.524
906.0,0.522
907.0,0.519
908.0,0.516
909.0,0.513
910.0,0.510
911.0,0.507
912.0,0.503
913.0,0.500
914.0,0.496
915.0,0.492
916.0,0.488
917.0,0.484
918.0,0.481
919.0,0.476
920.0,0.472
921.0,0.468
922.0,0.463
923.0,0.458
924.0,0.454
925.0,0.449
926.0,0.445
927.0,0.440
928.0,0.435
929.0,0.430
930.0,0.425
931.0,0.420
932.0,0.414
933.0,0.409
934.0,0.405
935.0,0.400
936.0,0.394
937.0,0.389
938.0,0.383
939.0,0.378
940.0,0.373
941.0,0.368
942.0,0.363
943.0,0.357
944.0,0.351
945.0,0.346
946.0,0.342
947.0,0.337
948.0,0.332
949.0,0.327
950.0,0.322
951.0,0.317
952.0,0.312
953.0,0.307
954.0,0.302
955.0,0.298
956.0,0.293
957.0,0.288
958.0,0.284
959.0,0.280
960.0,0.276
961.0,0.271
962.0,0.267
963.0,0.263
964.0,0.258
965.0,0.254
966.0,0.250
967.0,0.247
968.0,0.243
969.0,0.239
970.0,0.236
971.0,0.232
972.0,0.229
973.0,0.226
974.0,0.223
975.0,0.219
976.0,0.216
977.0,0.212
978.0,0.209
979.0,0.206
980.0,0.203
981.0,0.200
982.0,0.197
983.0,0.194
984.0,0.192
985.0,0.189
986.0,0.186
987.0,0.184
988.0,0.181
989.0,0.179
990.0,0.176
991.0,0.174
992.0,0.171
993.0,0.169
994.0,0.167
995.0,0.165
996.0,0.163
997.0,0.161
998.0,0.159
999.0,0.157
1000.0,0.155
1001.0,0.153
1002.0,0.151
1003.0,0.149
1004.0,0.147
1005.0,0.146
1006.0,0.144
1007.0,0.142
1008.0,0.141
1009.0,0.139
1010.0,0.138
1011.0,0.136
1012.0,0.135
1013.0,0.133
1014.0,0.131
1015.0,0.130
1016.0,0.128
1017.0,0.127
1018.0,0.126
1019.0,0.124
1020.0,0.123
1021.0,0.122
1022.0,0.120
1023.0,0.119
1024.0,0.118
1025.0,0.117
1026.0,0.116
1027.0,0.115
1028.0,0.114
1029.0,0.112
1030.0,0.111
1031.0,0.110
1032.0,0.109
1033.0,0.108
1034.0,0.107
1035.0,0.106
1036.0,0.105
1037.0,0.104
1038.0,0.104
1039.0,0.103
1040.0,0.102
1041.0,0.101
1042.0,0.100
1043.0,0.099
1044.0,0.098
1045.0,0.098
1046.0,0.097
1047.0,0.096
1048.0,0.095
1049.0,0.094
1050.0,0.094
1051.0,0.093
1052.0,0.092
1053.0,0.091
1054.0,0.091
1055.0,0.090
1056.0,0.089
1057.0,0.089
1058.0,0.088
1059.0,0.088
1060.0,0.087
1061.0,0.086
1062.0,0.086
1063.0,0.085
1064.0,0.084
1065.0,0.084
1066.0,0.083
1067.0,0.083
1068.0,0.082
1069.0,0.082
1070.0,0.081
1071.0,0.081
1072.0,0.080
1073.0,0.080
1074.0,0.079
1075.0,0.079
1076.0,0.078
1077.0,0.077
1078.0,0.077
1079.0,0.077
1080.0,0.076
1081.0,0.076
1082.0,0.075
1083.0,0.075
1084.0,0.074
1085.0,0.074
1086.0,0.073
1087.0,0.073
1088.0,0.073
1089.0,0.072
1090.0,0.072
1091.0,0.071
1092.0,0.071
1093.0,0.071
1094.0,0.070
1095.0,0.070
1096.0,0.069
1097.0,0.069
1098.0,0.069
1099.0,0.069
1100.0,0.068
1101.0,0.068
1102.0,0.068
1103.0,0.067
1104.0,0.067
1105.0,0.066
1106.0,0.066
1107.0,0.066
1108.0,0.065
1109.0,0.065
1110.0,0.065
1111.0,0.065
1112.0,0.064
1113.0,0.064
1114.0,0.064
1115.0,0.064
1116.0,0.063
1117.0,0.063
1118.0,0.062
1119.0,0.062
1120.0,0.062
1121.0,0.062
1122.0,0.062
1123.0,0.061
1124.0,0.061
1125.0,0.061
1126.0,0.060
1127.0,0.060
1128.0,0.060
1129.0,0.060
1130.0,0.059
1131.0,0.059
1132.0,0.059
1133.0,0.059
1134.0,0.058
1135.0,0.058
1136.0,0.058
1137.0,0.058
1138.0,0.057
1139.0,0.057
1140.0,0.057
1141.0,0.056
1142.0,0.056
1143.0,0.056
1144.0,0.056
1145.0,0.056
1146.0,0.056
1147.0,0.056
1148.0,0.055
1149.0,0.055
1150.0,0.055
1151.0,0.055
1152.0,0.055
1153.0,0.054
1154.0,0.054
1155.0,0.054
1156.0,0.054
1157.0,0.054
1158.0,0.054
1159.0,0.054
1160.0,0.053
1161.0,0.053
1162.0,0.053
1163.0,0.053
1164.0,0.053
1165.0,0.052
1166.0,0.052
1167.0,0.052
1168.0,0.052
1169.0,0.052
1170.0,0.052
1171.0,0.052
1172.0,0.052
1173.0,0.052
1174.0,0.052
1175.0,0.051
1176.0,0.051
1177.0,0.051
1178.0,0.051
1179.0,0.050
1180.0,0.050
1181.0,0.050
1182.0,0.050
1183.0,0.050
1184.0,0.050
1185.0,0.050
1186.0,0.050
1187.0,0.050
1188.0,0.050
1189.0,0.049
1190.0,0.049
1191.0,0.049
1192.0,0.049
1193.0,0.049
1194.0,0.048
1195.0,0.049
1196.0,0.049
1197.0,0.049
1198.0,0.048
1199.0,0.048
1200.0,0.048
1201.0,0.048
1202.0,0.048
1203.0,0.048
1204.0,0.048
1205.0,0.048
1206.0,0.048
1207.0,0.047
1208.0,0.047
1209.0,0.047
1210.0,0.047
1211.0,0.047
1212.0,0.047
1213.0,0.047
1214.0,0.048
1215.0,0.047
1216.0,0.047
1217.0,0.047
1218.0,0.047
1219.0,0.047
1220.0,0.047
1221.0,0.047
1222.0,0.047
1223.0,0.047
1224.0,0.047
1225.0,0.046
1226.0,0.046
1227.0,0.046
1228.0,0.046
1229.0,0.046
1230.0,0.045
1231.0,0.045
1232.0,0.045
1233.0,0.045
1234.0,0.045
1235.0,0.045
1236.0,0.045
1237.0,0.045
1238.0,0.045
1239.0,0.045
1240.0,0.045
1241.0,0.045
1242.0,0.044
1243.0,0.044
1244.0,0.044
1245.0,0.044
1246.0,0.044
1247.0,0.044
1248.0,0.044
1249.0,0.043
1250.0,0.044
1251.0,0.043
1252.0,0.043
1253.0,0.043
1254.0,0.043
1255.0,0.043
1256.0,0.043
1257.0,0.043
1258.0,0.043
1259.0,0.043
1260.0,0.043
1261.0,0.043
1262.0,0.043
1263.0,0.042
1264.0,0.042
1265.0,0.042
1266.0,0.042
1267.0,0.042
1268.0,0.042
1269.0,0.042
1270.0,0.042
1271.0,0.042
1272.0,0.042
1273.0,0.042
1274.0,0.042
1275.0,0.041
1276.0,0.041
1277.0,0.041
1278.0,0.041
1279.0,0.041
1280.0,0.041
1281.0,0.041
1282.0,0.041
1283.0,0.041
1284.0,0.041
1285.0,0.040
1286.0,0.040
1287.0,0.040
1288.0,0.041
1289.0,0.041
1290.0,0.040
1291.0,0.040
1292.0,0.040
1293.0,0.040
1294.0,0.040
1295.0,0.039
1296.0,0.039
1297.0,0.039
1298.0,0.039
1299.0,0.039
1300.0,0.039
