Summary
[Data Information]
Data is:,Measurement Data
1045.0,0.134
1046.0,0.133
1047.0,0.132
1048.0,0.130
1049.0,0.129
1050.0,0.128
1051.0,0.127
1052.0,0.126
1053.0,0.125
1054.0,0.124
1055.0,0.123
1056.0,0.122
1057.0,0.121
1058.0,0.120
1059.0,0.119
1060.0,0.119
1061.0,0.118
1062.0,0.117
1063.0,0.116
1064.0,0.115
1065.0,0.114
1066.0,0.114
1067.0,0.113
1068.0,0.112
1069.0,0.111
1070.0,0.110
1071.0,0.110
1072.0,0.109
1073.0,0.108
1074.0,0.108
1075.0,0.107
1076.0,0.106
1077.0,0.106
1078.0,0.105
1079.0,0.104
1080.0,0.104
1081.0,0.103
1082.0,0.102
1083.0,0.102
1084.0,0.101
1085.0,0.100
1086.0,0.100
1087.0,0.099
1088.0,0.099
1089.0,0.098
1090.0,0.098
1091.0,0.097
1092.0,0.096
1093.0,0.096
1094.0,0.095
1095.0,0.095
1096.0,0.094
1097.0,0.094
1098.0,0.093
1099.0,0.093
1100.0,0.092
1101.0,0.092
1102.0,0.091
1103.0,0.091
1104.0,0.090
1105.0,0.090
1106.0,0.089
1107.0,0.089
1108.0,0.089
1109.0,0.088
1110.0,0.088
1111.0,0.088
1112.0,0.087
1113.0,0.087
1114.0,0.086
1115.0,0.086
1116.0,0.085
1117.0,0.085
1118.0,0.084
1119.0,0.084
1120.0,0.084
1121.0,0.083
1122.0,0.083
1123.0,0.083
1124.0,0.082
1125.0,0.082
1126.0,0.081
1127.0,0.081
1128.0,0.081
1129.0,0.080
1130.0,0.080
1131.0,0.080
1132.0,0.079
1133.0,0.079
1134.0,0.078
1135.0,0.078
1136.0,0.078
1137.0,0.077
1138.0,0.077
1139.0,0.076
1140.0,0.076
1141.0,0.076
1142.0,0.076
1143.0,0.075
1144.0,0.075
1145.0,0.075
1146.0,0.074
1147.0,0.074
1148.0,0.073
1149.0,0.073
1150.0,0.073
1151.0,0.073
1152.0,0.072
1153.0,0.072
1154.0,0.072
1155.0,0.072
1156.0,0.072
1157.0,0.071
1158.0,0.071
1159.0,0.071
1160.0,0.071
1161.0,0.070
1162.0,0.070
1163.0,0.070
1164.0,0.070
1165.0,0.070
1166.0,0.070
1167.0,0.069
1168.0,0.070
1169.0,0.069
1170.0,0.069
1171.0,0.069
1172.0,0.069
1173.0,0.069
1174.0,0.069
1175.0,0.069
1176.0,0.068
1177.0,0.068
1178.0,0.068
1179.0,0.068
1180.0,0.068
1181.0,0.068
1182.0,0.067
1183.0,0.067
1184.0,0.067
1185.0,0.067
1186.0,0.067
1187.0,0.067
1188.0,0.067
1189.0,0.067
1190.0,0.067
1191.0,0.067
1192.0,0.067
1193.0,0.066
1194.0,0.066
1195.0,0.066
1196.0,0.067
1197.0,0.067
1198.0,0.066
1199.0,0.065
1200.0,0.065
1201.0,0.065
1202.0,0.066
1203.0,0.065
1204.0,0.065
1205.0,0.066
1206.0,0.065
1207.0,0.065
1208.0,0.064
1209.0,0.064
1210.0,0.064
1211.0,0.064
1212.0,0.064
1213.0,0.064
1214.0,0.064
1215.0,0.064
1216.0,0.064
1217.0,0.064
1218.0,0.064
1219.0,0.064
1220.0,0.064
1221.0,0.064
1222.0,0.063
1223.0,0.063
1224.0,0.063
1225.0,0.063
1226.0,0.063
1227.0,0.063
1228.0,0.063
1229.0,0.062
1230.0,0.062
1231.0,0.062
1232.0,0.062
1233.0,0.062
1234.0,0.062
1235.0,0.062
1236.0,0.062
1237.0,0.062
1238.0,0.062
1239.0,0.062
1240.0,0.062
1241.0,0.061
1242.0,0.061
1243.0,0.061
1244.0,0.061
1245.0,0.060
1246.0,0.060
1247.0,0.060
1248.0,0.060
1249.0,0.060
1250.0,0.060
1251.0,0.060
1252.0,0.060
1253.0,0.060
1254.0,0.060
1255.0,0.059
1256.0,0.059
1257.0,0.059
1258.0,0.059
1259.0,0.059
1260.0,0.059
1261.0,0.059
1262.0,0.059
1263.0,0.059
1264.0,0.058
1265.0,0.058
1266.0,0.058
1267.0,0.058
1268.0,0.058
1269.0,0.058
1270.0,0.058
1271.0,0.058
1272.0,0.058
1273.0,0.058
1274.0,0.058
1275.0,0.057
1276.0,0.056
1277.0,0.056
1278.0,0.056
1279.0,0.056
1280.0,0.056
1281.0,0.056
1282.0,0.056
1283.0,0.056
1284.0,0.056
1285.0,0.055
1286.0,0.055
1287.0,0.055
1288.0,0.055
1289.0,0.055
1290.0,0.056
1291.0,0.055
1292.0,0.055
1293.0,0.054
1294.0,0.054
1295.0,0.054
1296.0,0.054
1297.0,0.054
1298.0,0.054
1299.0,0.053
1300.0,0.054
