Summary
[Data Information]
Data is:,Measurement Data
593.0,-0.337
594.0,-0.339
595.0,-0.341
596.0,-0.343
597.0,-0.345
598.0,-0.346
599.0,-0.348
600.0,-0.350
601.0,-0.352
602.0,-0.354
603.0,-0.356
604.0,-0.358
605.0,-0.359
606.0,-0.361
607.0,-0.363
608.0,-0.365
609.0,-0.366
610.0,-0.368
611.0,-0.370
612.0,-0.372
613.0,-0.373
614.0,-0.375
615.0,-0.376
616.0,-0.378
617.0,-0.380
618.0,-0.381
619.0,-0.382
620.0,-0.384
621.0,-0.385
622.0,-0.387
623.0,-0.388
624.0,-0.389
625.0,-0.391
626.0,-0.392
627.0,-0.393
628.0,-0.395
629.0,-0.396
630.0,-0.397
631.0,-0.399
632.0,-0.400
633.0,-0.401
634.0,-0.403
635.0,-0.403
636.0,-0.404
637.0,-0.405
638.0,-0.406
639.0,-0.408
640.0,-0.408
641.0,-0.410
642.0,-0.410
643.0,-0.411
644.0,-0.413
645.0,-0.414
646.0,-0.415
647.0,-0.416
648.0,-0.416
649.0,-0.417
650.0,-0.418
651.0,-0.419
652.0,-0.420
653.0,-0.420
654.0,-0.421
655.0,-0.422
656.0,-0.422
657.0,-0.423
658.0,-0.425
659.0,-0.426
660.0,-0.426
661.0,-0.427
662.0,-0.427
663.0,-0.428
664.0,-0.429
665.0,-0.430
666.0,-0.430
667.0,-0.430
668.0,-0.431
669.0,-0.432
670.0,-0.433
671.0,-0.433
672.0,-0.434
673.0,-0.434
674.0,-0.435
675.0,-0.435
676.0,-0.436
677.0,-0.437
678.0,-0.438
679.0,-0.439
680.0,-0.440
681.0,-0.440
682.0,-0.439
683.0,-0.440
684.0,-0.441
685.0,-0.442
686.0,-0.442
687.0,-0.442
688.0,-0.442
689.0,-0.443
690.0,-0.443
691.0,-0.445
692.0,-0.446
693.0,-0.447
694.0,-0.447
695.0,-0.447
696.0,-0.448
697.0,-0.449
698.0,-0.449
699.0,-0.450
700.0,-0.451
701.0,-0.451
702.0,-0.453
703.0,-0.453
704.0,-0.454
705.0,-0.454
706.0,-0.454
707.0,-0.456
708.0,-0.457
709.0,-0.458
710.0,-0.458
711.0,-0.459
712.0,-0.460
713.0,-0.461
714.0,-0.461
715.0,-0.462
716.0,-0.462
717.0,-0.464
718.0,-0.464
719.0,-0.465
720.0,-0.466
721.0,-0.467
722.0,-0.468
723.0,-0.469
724.0,-0.469
725.0,-0.470
726.0,-0.471
727.0,-0.472
728.0,-0.473
729.0,-0.474
730.0,-0.475
731.0,-0.476
732.0,-0.478
733.0,-0.479
734.0,-0.480
735.0,-0.480
736.0,-0.480
737.0,-0.481
738.0,-0.482
739.0,-0.484
740.0,-0.485
741.0,-0.486
742.0,-0.487
743.0,-0.489
744.0,-0.490
745.0,-0.490
746.0,-0.492
747.0,-0.492
748.0,-0.493
749.0,-0.494
750.0,-0.495
751.0,-0.495
752.0,-0.496
753.0,-0.498
754.0,-0.499
755.0,-0.499
756.0,-0.500
757.0,-0.500
758.0,-0.502
759.0,-0.502
760.0,-0.504
761.0,-0.504
762.0,-0.505
763.0,-0.505
764.0,-0.507
765.0,-0.508
766.0,-0.509
767.0,-0.509
768.0,-0.509
769.0,-0.510
770.0,-0.511
771.0,-0.512
772.0,-0.512
773.0,-0.513
774.0,-0.513
775.0,-0.513
776.0,-0.514
777.0,-0.514
778.0,-0.515
779.0,-0.514
780.0,-0.515
781.0,-0.515
782.0,-0.515
783.0,-0.516
784.0,-0.516
785.0,-0.517
786.0,-0.517
787.0,-0.517
788.0,-0.517
789.0,-0.517
790.0,-0.516
791.0,-0.517
792.0,-0.517
793.0,-0.517
794.0,-0.516
795.0,-0.515
796.0,-0.516
797.0,-0.516
798.0,-0.516
799.0,-0.515
800.0,-0.514
801.0,-0.515
802.0,-0.513
803.0,-0.513
804.0,-0.511
805.0,-0.511
806.0,-0.510
807.0,-0.509
808.0,-0.506
809.0,-0.505
810.0,-0.505
811.0,-0.506
812.0,-0.506
813.0,-0.505
814.0,-0.502
815.0,-0.500
816.0,-0.498
817.0,-0.498
818.0,-0.497
819.0,-0.497
820.0,-0.495
821.0,-0.494
822.0,-0.492
823.0,-0.490
824.0,-0.487
825.0,-0.486
826.0,-0.485
827.0,-0.484
828.0,-0.482
829.0,-0.479
830.0,-0.477
831.0,-0.475
832.0,-0.474
833.0,-0.472
834.0,-0.469
835.0,-0.467
836.0,-0.465
837.0,-0.463
838.0,-0.461
839.0,-0.459
840.0,-0.457
841.0,-0.456
842.0,-0.454
843.0,-0.452
844.0,-0.448
845.0,-0.446
846.0,-0.443
847.0,-0.442
848.0,-0.441
849.0,-0.438
850.0,-0.436
851.0,-0.433
852.0,-0.430
853.0,-0.427
854.0,-0.424
855.0,-0.422
856.0,-0.420
857.0,-0.419
858.0,-0.418
859.0,-0.416
860.0,-0.413
861.0,-0.409
862.0,-0.407
863.0,-0.405
864.0,-0.403
865.0,-0.401
866.0,-0.398
867.0,-0.396
868.0,-0.394
869.0,-0.391
870.0,-0.389
871.0,-0.386
872.0,-0.385
873.0,-0.383
874.0,-0.380
875.0,-0.378
876.0,-0.376
877.0,-0.375
878.0,-0.372
879.0,-0.370
880.0,-0.367
881.0,-0.365
882.0,-0.364
883.0,-0.362
884.0,-0.361
885.0,-0.359
886.0,-0.357
887.0,-0.355
888.0,-0.352
889.0,-0.351
890.0,-0.350
891.0,-0.349
892.0,-0.347
893.0,-0.345
894.0,-0.343
895.0,-0.342
896.0,-0.341
897.0,-0.339
898.0,-0.338
899.0,-0.337
900.0,-0.336
901.0,-0.335
902.0,-0.334
903.0,-0.333
904.0,-0.332
905.0,-0.331
906.0,-0.330
907.0,-0.330
908.0,-0.329
909.0,-0.328
910.0,-0.327
911.0,-0.327
912.0,-0.326
913.0,-0.326
914.0,-0.325
915.0,-0.325
916.0,-0.325
917.0,-0.324
918.0,-0.324
919.0,-0.324
920.0,-0.323
921.0,-0.323
922.0,-0.323
923.0,-0.323
924.0,-0.323
925.0,-0.323
926.0,-0.322
927.0,-0.323
928.0,-0.323
929.0,-0.323
930.0,-0.324
931.0,-0.324
932.0,-0.323
933.0,-0.324
934.0,-0.324
935.0,-0.324
936.0,-0.324
937.0,-0.324
938.0,-0.324
939.0,-0.324
940.0,-0.325
941.0,-0.325
942.0,-0.325
943.0,-0.326
944.0,-0.326
945.0,-0.326
946.0,-0.326
947.0,-0.326
948.0,-0.327
949.0,-0.327
950.0,-0.328
951.0,-0.328
952.0,-0.328
953.0,-0.328
954.0,-0.329
955.0,-0.329
956.0,-0.329
957.0,-0.329
958.0,-0.330
959.0,-0.330
960.0,-0.330
961.0,-0.330
962.0,-0.330
963.0,-0.330
964.0,-0.331
965.0,-0.330
966.0,-0.330
967.0,-0.330
968.0,-0.330
969.0,-0.330
970.0,-0.330
971.0,-0.330
972.0,-0.330
973.0,-0.330
974.0,-0.330
975.0,-0.330
976.0,-0.330
977.0,-0.330
978.0,-0.329
979.0,-0.329
980.0,-0.328
981.0,-0.328
982.0,-0.328
983.0,-0.328
984.0,-0.328
985.0,-0.328
986.0,-0.328
987.0,-0.328
988.0,-0.327
989.0,-0.327
990.0,-0.326
991.0,-0.326
992.0,-0.326
993.0,-0.325
994.0,-0.325
995.0,-0.325
996.0,-0.324
997.0,-0.324
998.0,-0.324
999.0,-0.323
1000.0,-0.323
1001.0,-0.322
1002.0,-0.322
1003.0,-0.321
1004.0,-0.321
1005.0,-0.320
1006.0,-0.320
1007.0,-0.320
1008.0,-0.319
1009.0,-0.319
1010.0,-0.319
1011.0,-0.318
1012.0,-0.318
1013.0,-0.317
1014.0,-0.317
1015.0,-0.316
1016.0,-0.316
1017.0,-0.315
1018.0,-0.315
1019.0,-0.314
1020.0,-0.313
1021.0,-0.313
1022.0,-0.313
1023.0,-0.312
1024.0,-0.312
1025.0,-0.311
1026.0,-0.310
1027.0,-0.310
1028.0,-0.310
1029.0,-0.309
1030.0,-0.309
1031.0,-0.308
1032.0,-0.307
1033.0,-0.307
1034.0,-0.306
1035.0,-0.306
1036.0,-0.305
1037.0,-0.305
1038.0,-0.304
1039.0,-0.304
1040.0,-0.303
1041.0,-0.303
1042.0,-0.302
1043.0,-0.302
1044.0,-0.301
1045.0,-0.301
1046.0,-0.300
1047.0,-0.299
1048.0,-0.299
1049.0,-0.299
1050.0,-0.298
1051.0,-0.297
1052.0,-0.297
1053.0,-0.296
1054.0,-0.295
1055.0,-0.295
1056.0,-0.294
1057.0,-0.294
1058.0,-0.294
1059.0,-0.293
1060.0,-0.292
1061.0,-0.292
1062.0,-0.291
1063.0,-0.290
1064.0,-0.290
1065.0,-0.289
1066.0,-0.289
1067.0,-0.288
1068.0,-0.287
1069.0,-0.287
1070.0,-0.286
1071.0,-0.286
1072.0,-0.285
1073.0,-0.285
1074.0,-0.284
1075.0,-0.283
1076.0,-0.283
1077.0,-0.282
1078.0,-0.281
1079.0,-0.281
1080.0,-0.280
1081.0,-0.280
1082.0,-0.279
1083.0,-0.279
1084.0,-0.278
1085.0,-0.277
1086.0,-0.277
1087.0,-0.276
1088.0,-0.276
1089.0,-0.275
1090.0,-0.275
1091.0,-0.274
1092.0,-0.273
1093.0,-0.272
1094.0,-0.272
1095.0,-0.271
1096.0,-0.271
1097.0,-0.270
1098.0,-0.269
1099.0,-0.269
1100.0,-0.268
