Summary
[Data Information]
Data is:,Measurement Data
333.0,0.074
334.0,0.092
335.0,0.112
336.0,0.132
337.0,0.149
338.0,0.165
339.0,0.178
340.0,0.190
341.0,0.200
342.0,0.209
343.0,0.218
344.0,0.226
345.0,0.234
346.0,0.239
347.0,0.243
348.0,0.246
349.0,0.250
350.0,0.253
351.0,0.254
352.0,0.255
353.0,0.256
354.0,0.257
355.0,0.257
356.0,0.257
357.0,0.257
358.0,0.256
359.0,0.255
360.0,0.254
361.0,0.251
362.0,0.250
363.0,0.247
364.0,0.246
365.0,0.244
366.0,0.242
367.0,0.240
368.0,0.237
369.0,0.234
370.0,0.232
371.0,0.229
372.0,0.225
373.0,0.222
374.0,0.220
375.0,0.217
376.0,0.215
377.0,0.212
378.0,0.210
379.0,0.207
380.0,0.205
381.0,0.203
382.0,0.201
383.0,0.199
384.0,0.196
385.0,0.194
386.0,0.192
387.0,0.190
388.0,0.188
389.0,0.186
390.0,0.184
391.0,0.182
392.0,0.180
393.0,0.179
394.0,0.177
395.0,0.175
396.0,0.174
397.0,0.172
398.0,0.170
399.0,0.170
400.0,0.168
401.0,0.168
402.0,0.166
403.0,0.165
404.0,0.164
405.0,0.163
406.0,0.162
407.0,0.161
408.0,0.161
409.0,0.160
410.0,0.159
411.0,0.158
412.0,0.158
413.0,0.157
414.0,0.156
415.0,0.155
416.0,0.155
417.0,0.154
418.0,0.154
419.0,0.153
420.0,0.153
421.0,0.152
422.0,0.152
423.0,0.151
424.0,0.150
425.0,0.150
426.0,0.149
427.0,0.149
428.0,0.148
429.0,0.147
430.0,0.147
431.0,0.146
432.0,0.146
433.0,0.145
434.0,0.144
435.0,0.143
436.0,0.143
437.0,0.142
438.0,0.142
439.0,0.141
440.0,0.140
441.0,0.140
442.0,0.139
443.0,0.138
444.0,0.138
445.0,0.137
446.0,0.137
447.0,0.136
448.0,0.136
449.0,0.135
450.0,0.135
451.0,0.135
452.0,0.134
453.0,0.133
454.0,0.132
455.0,0.132
456.0,0.131
457.0,0.131
458.0,0.131
459.0,0.130
460.0,0.130
461.0,0.129
462.0,0.129
463.0,0.128
464.0,0.127
465.0,0.127
466.0,0.126
467.0,0.126
468.0,0.126
469.0,0.125
470.0,0.125
471.0,0.124
472.0,0.123
473.0,0.123
474.0,0.122
475.0,0.121
476.0,0.121
477.0,0.120
478.0,0.120
479.0,0.120
480.0,0.119
481.0,0.118
482.0,0.118
483.0,0.117
484.0,0.116
485.0,0.116
486.0,0.115
487.0,0.115
488.0,0.114
489.0,0.113
490.0,0.112
491.0,0.112
492.0,0.111
493.0,0.110
494.0,0.109
495.0,0.108
496.0,0.107
497.0,0.106
498.0,0.106
499.0,0.105
500.0,0.104
501.0,0.103
502.0,0.103
503.0,0.102
504.0,0.101
505.0,0.100
506.0,0.099
507.0,0.098
508.0,0.097
509.0,0.096
510.0,0.095
511.0,0.094
512.0,0.094
513.0,0.093
514.0,0.093
515.0,0.092
516.0,0.091
517.0,0.090
518.0,0.089
519.0,0.088
520.0,0.088
521.0,0.087
522.0,0.086
523.0,0.085
524.0,0.084
525.0,0.084
526.0,0.083
527.0,0.083
528.0,0.082
529.0,0.082
530.0,0.081
531.0,0.080
532.0,0.079
533.0,0.079
534.0,0.078
535.0,0.078
536.0,0.077
537.0,0.077
538.0,0.076
539.0,0.076
540.0,0.075
541.0,0.074
542.0,0.074
543.0,0.073
544.0,0.072
545.0,0.072
546.0,0.071
547.0,0.070
548.0,0.069
549.0,0.069
550.0,0.068
551.0,0.067
552.0,0.067
553.0,0.066
554.0,0.065
555.0,0.064
556.0,0.063
557.0,0.063
558.0,0.062
559.0,0.062
560.0,0.061
561.0,0.060
562.0,0.059
563.0,0.058
564.0,0.058
565.0,0.057
566.0,0.056
567.0,0.055
568.0,0.054
569.0,0.054
570.0,0.053
571.0,0.053
572.0,0.052
573.0,0.051
574.0,0.051
575.0,0.050
576.0,0.049
577.0,0.049
578.0,0.048
579.0,0.048
580.0,0.047
581.0,0.047
582.0,0.047
583.0,0.046
584.0,0.046
585.0,0.045
586.0,0.045
587.0,0.045
588.0,0.045
589.0,0.044
590.0,0.044
591.0,0.044
592.0,0.043
593.0,0.043
594.0,0.043
595.0,0.043
596.0,0.042
597.0,0.043
598.0,0.043
599.0,0.043
600.0,0.042
601.0,0.042
602.0,0.043
603.0,0.043
604.0,0.043
605.0,0.043
606.0,0.043
607.0,0.043
608.0,0.043
609.0,0.043
610.0,0.043
611.0,0.043
612.0,0.044
613.0,0.044
614.0,0.043
615.0,0.044
616.0,0.044
617.0,0.044
618.0,0.045
619.0,0.045
620.0,0.046
621.0,0.045
622.0,0.046
623.0,0.046
624.0,0.046
625.0,0.047
626.0,0.047
627.0,0.048
628.0,0.048
629.0,0.048
630.0,0.048
631.0,0.049
632.0,0.050
633.0,0.050
634.0,0.050
635.0,0.051
636.0,0.051
637.0,0.051
638.0,0.051
639.0,0.052
640.0,0.052
641.0,0.053
642.0,0.053
643.0,0.054
644.0,0.054
645.0,0.055
646.0,0.055
647.0,0.056
648.0,0.056
649.0,0.057
650.0,0.057
651.0,0.057
652.0,0.058
653.0,0.058
654.0,0.059
655.0,0.059
656.0,0.060
657.0,0.060
658.0,0.061
659.0,0.061
660.0,0.061
661.0,0.062
662.0,0.062
663.0,0.063
664.0,0.063
665.0,0.064
666.0,0.064
667.0,0.065
668.0,0.066
669.0,0.066
670.0,0.066
671.0,0.067
672.0,0.067
673.0,0.067
674.0,0.068
675.0,0.069
676.0,0.069
677.0,0.070
678.0,0.070
679.0,0.071
680.0,0.071
681.0,0.071
682.0,0.072
683.0,0.072
684.0,0.073
685.0,0.073
686.0,0.073
687.0,0.073
688.0,0.073
689.0,0.074
690.0,0.074
691.0,0.074
692.0,0.074
693.0,0.074
694.0,0.074
695.0,0.074
696.0,0.074
697.0,0.074
698.0,0.074
699.0,0.075
700.0,0.075
701.0,0.075
702.0,0.075
703.0,0.075
704.0,0.074
705.0,0.074
706.0,0.073
707.0,0.073
708.0,0.073
709.0,0.073
710.0,0.072
711.0,0.072
712.0,0.071
713.0,0.071
714.0,0.070
715.0,0.070
716.0,0.069
717.0,0.069
718.0,0.069
719.0,0.068
720.0,0.067
721.0,0.066
722.0,0.065
723.0,0.065
724.0,0.064
725.0,0.063
726.0,0.062
727.0,0.061
728.0,0.061
729.0,0.060
730.0,0.058
731.0,0.057
732.0,0.056
733.0,0.056
734.0,0.054
735.0,0.054
736.0,0.053
737.0,0.052
738.0,0.050
739.0,0.050
740.0,0.049
741.0,0.049
742.0,0.048
743.0,0.047
744.0,0.046
745.0,0.044
746.0,0.044
747.0,0.043
748.0,0.042
749.0,0.041
750.0,0.039
751.0,0.039
752.0,0.038
753.0,0.037
754.0,0.036
755.0,0.035
756.0,0.034
757.0,0.034
758.0,0.032
759.0,0.031
760.0,0.030
761.0,0.030
762.0,0.030
763.0,0.030
764.0,0.029
765.0,0.028
766.0,0.027
767.0,0.027
768.0,0.026
769.0,0.025
770.0,0.025
771.0,0.025
772.0,0.025
773.0,0.024
774.0,0.023
775.0,0.023
776.0,0.022
777.0,0.022
778.0,0.022
779.0,0.022
780.0,0.021
781.0,0.021
782.0,0.021
783.0,0.021
784.0,0.021
785.0,0.021
786.0,0.021
787.0,0.021
788.0,0.021
789.0,0.020
790.0,0.021
791.0,0.021
792.0,0.022
793.0,0.022
794.0,0.022
795.0,0.022
796.0,0.023
797.0,0.023
798.0,0.023
799.0,0.022
800.0,0.023
801.0,0.023
802.0,0.024
803.0,0.024
804.0,0.024
805.0,0.025
806.0,0.027
807.0,0.027
808.0,0.027
809.0,0.028
810.0,0.029
811.0,0.029
812.0,0.030
813.0,0.030
814.0,0.030
815.0,0.030
816.0,0.032
817.0,0.033
818.0,0.034
819.0,0.035
820.0,0.037
821.0,0.038
822.0,0.038
823.0,0.039
824.0,0.041
825.0,0.042
826.0,0.043
827.0,0.044
828.0,0.045
829.0,0.046
830.0,0.047
831.0,0.048
832.0,0.049
833.0,0.051
834.0,0.052
835.0,0.053
836.0,0.055
837.0,0.056
838.0,0.058
839.0,0.059
840.0,0.060
841.0,0.061
842.0,0.063
843.0,0.064
844.0,0.066
845.0,0.067
846.0,0.068
847.0,0.070
848.0,0.071
849.0,0.073
850.0,0.075
851.0,0.075
852.0,0.076
853.0,0.077
854.0,0.079
855.0,0.080
856.0,0.082
857.0,0.083
858.0,0.086
859.0,0.087
860.0,0.088
861.0,0.088
862.0,0.089
863.0,0.090
864.0,0.092
865.0,0.092
866.0,0.094
867.0,0.095
868.0,0.096
869.0,0.097
870.0,0.097
871.0,0.097
872.0,0.097
873.0,0.098
874.0,0.100
875.0,0.100
876.0,0.100
877.0,0.100
878.0,0.100
879.0,0.100
880.0,0.099
881.0,0.100
882.0,0.099
883.0,0.099
884.0,0.099
885.0,0.100
886.0,0.099
887.0,0.098
888.0,0.097
889.0,0.096
890.0,0.095
891.0,0.094
892.0,0.094
893.0,0.093
894.0,0.092
895.0,0.091
896.0,0.090
897.0,0.089
898.0,0.088
899.0,0.086
900.0,0.085
901.0,0.084
902.0,0.083
903.0,0.081
904.0,0.080
905.0,0.078
906.0,0.077
907.0,0.075
908.0,0.074
909.0,0.072
910.0,0.071
911.0,0.069
912.0,0.067
913.0,0.065
914.0,0.063
915.0,0.062
916.0,0.060
917.0,0.058
918.0,0.057
919.0,0.055
920.0,0.053
921.0,0.052
922.0,0.049
923.0,0.047
924.0,0.045
925.0,0.042
926.0,0.040
927.0,0.038
928.0,0.036
929.0,0.034
930.0,0.033
931.0,0.030
932.0,0.028
933.0,0.026
934.0,0.024
935.0,0.023
936.0,0.020
937.0,0.018
938.0,0.016
939.0,0.013
940.0,0.011
941.0,0.009
942.0,0.007
943.0,0.005
944.0,0.004
945.0,0.002
946.0,-0.000
947.0,-0.003
948.0,-0.004
949.0,-0.006
950.0,-0.008
951.0,-0.010
952.0,-0.012
953.0,-0.014
954.0,-0.015
955.0,-0.017
956.0,-0.019
957.0,-0.021
958.0,-0.023
959.0,-0.025
960.0,-0.026
961.0,-0.027
962.0,-0.029
963.0,-0.031
964.0,-0.032
965.0,-0.033
966.0,-0.035
967.0,-0.036
968.0,-0.037
969.0,-0.039
970.0,-0.040
971.0,-0.041
972.0,-0.042
973.0,-0.043
974.0,-0.044
975.0,-0.045
976.0,-0.046
977.0,-0.047
978.0,-0.048
979.0,-0.049
980.0,-0.050
981.0,-0.051
982.0,-0.052
983.0,-0.053
984.0,-0.053
985.0,-0.053
986.0,-0.054
987.0,-0.055
988.0,-0.056
989.0,-0.056
990.0,-0.057
991.0,-0.057
992.0,-0.058
993.0,-0.059
994.0,-0.059
995.0,-0.060
996.0,-0.060
997.0,-0.061
998.0,-0.061
999.0,-0.061
1000.0,-0.062
1001.0,-0.062
1002.0,-0.062
1003.0,-0.063
1004.0,-0.063
1005.0,-0.064
1006.0,-0.064
1007.0,-0.064
1008.0,-0.065
1009.0,-0.065
1010.0,-0.065
1011.0,-0.066
1012.0,-0.066
1013.0,-0.067
1014.0,-0.067
1015.0,-0.067
1016.0,-0.067
1017.0,-0.067
1018.0,-0.067
1019.0,-0.068
1020.0,-0.068
1021.0,-0.068
1022.0,-0.069
1023.0,-0.069
1024.0,-0.069
1025.0,-0.069
1026.0,-0.069
1027.0,-0.069
1028.0,-0.069
1029.0,-0.069
1030.0,-0.069
1031.0,-0.070
1032.0,-0.070
1033.0,-0.070
1034.0,-0.070
1035.0,-0.070
1036.0,-0.070
1037.0,-0.070
1038.0,-0.070
1039.0,-0.070
1040.0,-0.070
1041.0,-0.070
1042.0,-0.070
1043.0,-0.070
1044.0,-0.070
1045.0,-0.070
1046.0,-0.070
1047.0,-0.070
1048.0,-0.070
1049.0,-0.070
1050.0,-0.070
1051.0,-0.070
1052.0,-0.070
1053.0,-0.070
1054.0,-0.070
1055.0,-0.070
1056.0,-0.070
1057.0,-0.070
1058.0,-0.070
1059.0,-0.070
1060.0,-0.070
1061.0,-0.070
1062.0,-0.070
1063.0,-0.069
1064.0,-0.069
1065.0,-0.069
1066.0,-0.069
1067.0,-0.070
1068.0,-0.069
1069.0,-0.069
1070.0,-0.069
1071.0,-0.069
1072.0,-0.069
1073.0,-0.069
1074.0,-0.069
1075.0,-0.068
1076.0,-0.068
1077.0,-0.068
1078.0,-0.068
1079.0,-0.068
1080.0,-0.067
1081.0,-0.068
1082.0,-0.068
1083.0,-0.067
1084.0,-0.067
1085.0,-0.067
1086.0,-0.067
1087.0,-0.067
1088.0,-0.067
1089.0,-0.067
1090.0,-0.067
1091.0,-0.066
1092.0,-0.066
1093.0,-0.066
1094.0,-0.066
1095.0,-0.066
1096.0,-0.066
1097.0,-0.065
1098.0,-0.065
1099.0,-0.065
1100.0,-0.065
1101.0,-0.065
1102.0,-0.065
1103.0,-0.064
1104.0,-0.064
1105.0,-0.064
1106.0,-0.064
1107.0,-0.064
1108.0,-0.064
1109.0,-0.064
1110.0,-0.063
1111.0,-0.063
1112.0,-0.063
1113.0,-0.063
1114.0,-0.063
1115.0,-0.063
1116.0,-0.062
1117.0,-0.062
1118.0,-0.062
1119.0,-0.062
1120.0,-0.062
1121.0,-0.062
1122.0,-0.061
1123.0,-0.061
1124.0,-0.061
1125.0,-0.061
1126.0,-0.061
1127.0,-0.061
1128.0,-0.060
1129.0,-0.060
1130.0,-0.060
1131.0,-0.060
1132.0,-0.060
1133.0,-0.060
1134.0,-0.060
1135.0,-0.059
1136.0,-0.059
1137.0,-0.059
1138.0,-0.059
1139.0,-0.059
1140.0,-0.059
1141.0,-0.059
1142.0,-0.059
1143.0,-0.059
1144.0,-0.060
1145.0,-0.060
1146.0,-0.060
1147.0,-0.060
1148.0,-0.060
1149.0,-0.059
1150.0,-0.060
1151.0,-0.060
1152.0,-0.060
1153.0,-0.059
1154.0,-0.059
1155.0,-0.059
1156.0,-0.059
1157.0,-0.059
1158.0,-0.058
1159.0,-0.058
1160.0,-0.058
1161.0,-0.058
1162.0,-0.058
1163.0,-0.057
1164.0,-0.057
1165.0,-0.056
1166.0,-0.055
1167.0,-0.055
1168.0,-0.055
1169.0,-0.054
1170.0,-0.054
1171.0,-0.054
1172.0,-0.053
1173.0,-0.053
1174.0,-0.052
1175.0,-0.052
1176.0,-0.052
1177.0,-0.052
1178.0,-0.051
1179.0,-0.050
1180.0,-0.050
1181.0,-0.050
1182.0,-0.049
1183.0,-0.049
1184.0,-0.049
1185.0,-0.048
1186.0,-0.048
1187.0,-0.047
1188.0,-0.047
1189.0,-0.047
1190.0,-0.047
1191.0,-0.046
1192.0,-0.046
1193.0,-0.046
1194.0,-0.045
1195.0,-0.045
1196.0,-0.044
1197.0,-0.044
1198.0,-0.044
1199.0,-0.044
1200.0,-0.043
1201.0,-0.043
1202.0,-0.043
1203.0,-0.043
1204.0,-0.043
1205.0,-0.042
1206.0,-0.042
1207.0,-0.041
1208.0,-0.041
1209.0,-0.041
1210.0,-0.040
1211.0,-0.040
1212.0,-0.040
1213.0,-0.040
1214.0,-0.039
1215.0,-0.039
1216.0,-0.039
1217.0,-0.039
1218.0,-0.039
1219.0,-0.038
1220.0,-0.038
1221.0,-0.038
1222.0,-0.037
1223.0,-0.037
1224.0,-0.037
1225.0,-0.037
1226.0,-0.037
1227.0,-0.037
1228.0,-0.037
1229.0,-0.037
1230.0,-0.036
1231.0,-0.036
1232.0,-0.036
1233.0,-0.036
1234.0,-0.036
1235.0,-0.036
1236.0,-0.036
1237.0,-0.035
1238.0,-0.035
1239.0,-0.035
1240.0,-0.035
1241.0,-0.034
1242.0,-0.034
1243.0,-0.034
1244.0,-0.034
1245.0,-0.034
1246.0,-0.034
1247.0,-0.034
1248.0,-0.034
1249.0,-0.033
1250.0,-0.033
1251.0,-0.033
1252.0,-0.033
1253.0,-0.033
1254.0,-0.033
1255.0,-0.033
1256.0,-0.033
1257.0,-0.033
1258.0,-0.033
1259.0,-0.033
1260.0,-0.033
1261.0,-0.032
1262.0,-0.032
1263.0,-0.032
1264.0,-0.032
1265.0,-0.032
1266.0,-0.032
1267.0,-0.032
1268.0,-0.032
1269.0,-0.032
1270.0,-0.031
1271.0,-0.031
1272.0,-0.031
1273.0,-0.031
1274.0,-0.031
1275.0,-0.031
1276.0,-0.031
1277.0,-0.031
1278.0,-0.031
1279.0,-0.032
1280.0,-0.032
1281.0,-0.031
1282.0,-0.031
1283.0,-0.031
1284.0,-0.031
1285.0,-0.031
1286.0,-0.031
1287.0,-0.031
1288.0,-0.031
1289.0,-0.030
1290.0,-0.030
1291.0,-0.029
1292.0,-0.029
1293.0,-0.029
1294.0,-0.030
1295.0,-0.030
1296.0,-0.029
1297.0,-0.029
1298.0,-0.029
1299.0,-0.028
1300.0,-0.029
