Summary
[Data Information]
Data is:,Measurement Data
370.0,0.035
371.0,0.035
372.0,0.035
373.0,0.036
374.0,0.036
375.0,0.036
376.0,0.036
377.0,0.036
378.0,0.036
379.0,0.037
380.0,0.037
381.0,0.037
382.0,0.038
383.0,0.038
384.0,0.038
385.0,0.039
386.0,0.039
387.0,0.039
388.0,0.039
389.0,0.040
390.0,0.040
391.0,0.040
392.0,0.041
393.0,0.041
394.0,0.042
395.0,0.042
396.0,0.042
397.0,0.042
398.0,0.043
399.0,0.043
400.0,0.044
401.0,0.045
402.0,0.046
403.0,0.046
404.0,0.047
405.0,0.048
406.0,0.048
407.0,0.048
408.0,0.049
409.0,0.050
410.0,0.051
411.0,0.052
412.0,0.053
413.0,0.054
414.0,0.055
415.0,0.056
416.0,0.057
417.0,0.058
418.0,0.060
419.0,0.060
420.0,0.061
421.0,0.062
422.0,0.064
423.0,0.065
424.0,0.066
425.0,0.067
426.0,0.069
427.0,0.070
428.0,0.071
429.0,0.072
430.0,0.073
431.0,0.075
432.0,0.076
433.0,0.077
434.0,0.079
435.0,0.080
436.0,0.082
437.0,0.083
438.0,0.084
439.0,0.086
440.0,0.087
441.0,0.089
442.0,0.091
443.0,0.092
444.0,0.094
445.0,0.095
446.0,0.097
447.0,0.098
448.0,0.100
449.0,0.102
450.0,0.104
451.0,0.106
452.0,0.107
453.0,0.109
454.0,0.110
455.0,0.112
456.0,0.114
457.0,0.116
458.0,0.118
459.0,0.120
460.0,0.121
461.0,0.123
462.0,0.125
463.0,0.127
464.0,0.129
465.0,0.130
466.0,0.132
467.0,0.134
468.0,0.136
469.0,0.138
470.0,0.139
471.0,0.141
472.0,0.142
473.0,0.144
474.0,0.145
475.0,0.147
476.0,0.149
477.0,0.151
478.0,0.152
479.0,0.154
480.0,0.156
481.0,0.158
482.0,0.159
483.0,0.161
484.0,0.162
485.0,0.164
486.0,0.165
487.0,0.166
488.0,0.168
489.0,0.169
490.0,0.170
491.0,0.171
492.0,0.172
493.0,0.174
494.0,0.175
495.0,0.176
496.0,0.177
497.0,0.178
498.0,0.179
499.0,0.180
500.0,0.181
501.0,0.182
502.0,0.183
503.0,0.184
504.0,0.185
505.0,0.186
506.0,0.187
507.0,0.188
508.0,0.189
509.0,0.190
510.0,0.191
511.0,0.191
512.0,0.192
513.0,0.193
514.0,0.194
515.0,0.195
516.0,0.197
517.0,0.198
518.0,0.199
519.0,0.200
520.0,0.201
521.0,0.203
522.0,0.204
523.0,0.206
524.0,0.207
525.0,0.209
526.0,0.210
527.0,0.212
528.0,0.213
529.0,0.214
530.0,0.216
531.0,0.218
532.0,0.219
533.0,0.221
534.0,0.223
535.0,0.224
536.0,0.226
537.0,0.227
538.0,0.229
539.0,0.230
540.0,0.232
541.0,0.233
542.0,0.235
543.0,0.236
544.0,0.237
545.0,0.239
546.0,0.240
547.0,0.242
548.0,0.243
549.0,0.244
550.0,0.245
551.0,0.247
552.0,0.248
553.0,0.249
554.0,0.250
555.0,0.251
556.0,0.252
557.0,0.252
558.0,0.254
559.0,0.254
560.0,0.255
561.0,0.256
562.0,0.257
563.0,0.258
564.0,0.259
565.0,0.259
566.0,0.260
567.0,0.260
568.0,0.261
569.0,0.262
570.0,0.263
571.0,0.264
572.0,0.265
573.0,0.265
574.0,0.266
575.0,0.267
576.0,0.267
577.0,0.268
578.0,0.269
579.0,0.269
580.0,0.270
581.0,0.271
582.0,0.272
583.0,0.272
584.0,0.273
585.0,0.274
586.0,0.275
587.0,0.276
588.0,0.276
589.0,0.277
590.0,0.277
591.0,0.278
592.0,0.279
593.0,0.280
594.0,0.281
595.0,0.281
596.0,0.282
597.0,0.283
598.0,0.283
599.0,0.284
600.0,0.285
601.0,0.286
602.0,0.286
603.0,0.287
604.0,0.288
605.0,0.289
606.0,0.289
607.0,0.289
608.0,0.290
609.0,0.291
610.0,0.291
611.0,0.292
612.0,0.293
613.0,0.294
614.0,0.294
615.0,0.295
616.0,0.295
617.0,0.296
618.0,0.297
619.0,0.298
620.0,0.299
621.0,0.300
622.0,0.300
623.0,0.301
624.0,0.302
625.0,0.302
626.0,0.302
627.0,0.302
628.0,0.303
629.0,0.304
630.0,0.305
631.0,0.306
632.0,0.307
633.0,0.308
634.0,0.309
635.0,0.310
636.0,0.310
637.0,0.310
638.0,0.311
639.0,0.312
640.0,0.313
641.0,0.314
642.0,0.314
643.0,0.315
644.0,0.316
645.0,0.317
646.0,0.317
647.0,0.318
648.0,0.319
649.0,0.320
650.0,0.320
651.0,0.321
652.0,0.322
653.0,0.323
654.0,0.324
655.0,0.325
656.0,0.325
657.0,0.326
658.0,0.327
659.0,0.328
660.0,0.329
661.0,0.330
662.0,0.331
663.0,0.332
664.0,0.332
665.0,0.333
666.0,0.334
667.0,0.335
668.0,0.336
669.0,0.337
670.0,0.337
671.0,0.338
672.0,0.339
673.0,0.340
674.0,0.342
675.0,0.343
676.0,0.344
677.0,0.344
678.0,0.345
679.0,0.346
680.0,0.347
681.0,0.348
682.0,0.349
683.0,0.350
684.0,0.351
685.0,0.352
686.0,0.352
687.0,0.353
688.0,0.354
689.0,0.355
690.0,0.356
691.0,0.356
692.0,0.357
693.0,0.357
694.0,0.358
695.0,0.358
696.0,0.358
697.0,0.358
698.0,0.359
699.0,0.359
700.0,0.360
701.0,0.361
702.0,0.361
703.0,0.360
704.0,0.360
705.0,0.361
706.0,0.361
707.0,0.361
708.0,0.361
709.0,0.361
710.0,0.360
711.0,0.360
712.0,0.359
713.0,0.359
714.0,0.359
715.0,0.358
716.0,0.358
717.0,0.357
718.0,0.356
719.0,0.356
720.0,0.355
721.0,0.355
722.0,0.354
723.0,0.353
724.0,0.351
725.0,0.350
726.0,0.349
727.0,0.348
728.0,0.347
729.0,0.345
730.0,0.344
731.0,0.343
732.0,0.342
733.0,0.341
734.0,0.340
735.0,0.339
736.0,0.338
737.0,0.337
738.0,0.335
739.0,0.334
740.0,0.333
741.0,0.332
742.0,0.330
743.0,0.329
744.0,0.328
745.0,0.327
746.0,0.326
747.0,0.324
748.0,0.323
749.0,0.322
750.0,0.321
751.0,0.320
752.0,0.319
753.0,0.317
754.0,0.315
755.0,0.314
756.0,0.313
757.0,0.312
758.0,0.312
759.0,0.311
760.0,0.311
761.0,0.311
762.0,0.311
763.0,0.310
764.0,0.309
765.0,0.308
766.0,0.308
767.0,0.308
768.0,0.307
769.0,0.307
770.0,0.307
771.0,0.306
772.0,0.306
773.0,0.305
774.0,0.305
775.0,0.305
776.0,0.305
777.0,0.306
778.0,0.306
779.0,0.307
780.0,0.307
781.0,0.307
782.0,0.308
783.0,0.308
784.0,0.309
785.0,0.310
786.0,0.312
787.0,0.314
788.0,0.314
789.0,0.314
790.0,0.313
791.0,0.315
792.0,0.316
793.0,0.317
794.0,0.318
795.0,0.320
796.0,0.322
797.0,0.324
798.0,0.325
799.0,0.325
800.0,0.327
801.0,0.329
802.0,0.332
803.0,0.334
804.0,0.336
805.0,0.337
806.0,0.340
807.0,0.341
808.0,0.344
809.0,0.346
810.0,0.349
811.0,0.352
812.0,0.354
813.0,0.356
814.0,0.357
815.0,0.359
816.0,0.363
817.0,0.366
818.0,0.368
819.0,0.369
820.0,0.372
821.0,0.375
822.0,0.377
823.0,0.382
824.0,0.385
825.0,0.389
826.0,0.391
827.0,0.393
828.0,0.395
829.0,0.398
830.0,0.401
831.0,0.403
832.0,0.406
833.0,0.410
834.0,0.413
835.0,0.417
836.0,0.421
837.0,0.424
838.0,0.426
839.0,0.428
840.0,0.430
841.0,0.433
842.0,0.437
843.0,0.440
844.0,0.443
845.0,0.446
846.0,0.448
847.0,0.452
848.0,0.454
849.0,0.457
850.0,0.461
851.0,0.463
852.0,0.466
853.0,0.469
854.0,0.473
855.0,0.476
856.0,0.478
857.0,0.480
858.0,0.484
859.0,0.488
860.0,0.491
861.0,0.492
862.0,0.494
863.0,0.496
864.0,0.499
865.0,0.501
866.0,0.503
867.0,0.504
868.0,0.505
869.0,0.507
870.0,0.510
871.0,0.513
872.0,0.515
873.0,0.516
874.0,0.518
875.0,0.521
876.0,0.522
877.0,0.524
878.0,0.523
879.0,0.524
880.0,0.524
881.0,0.526
882.0,0.527
883.0,0.527
884.0,0.527
885.0,0.526
886.0,0.527
887.0,0.527
888.0,0.528
889.0,0.528
890.0,0.527
891.0,0.526
892.0,0.525
893.0,0.524
894.0,0.524
895.0,0.523
896.0,0.522
897.0,0.521
898.0,0.519
899.0,0.517
900.0,0.516
901.0,0.514
902.0,0.511
903.0,0.509
904.0,0.507
905.0,0.504
906.0,0.500
907.0,0.497
908.0,0.495
909.0,0.492
910.0,0.489
911.0,0.485
912.0,0.481
913.0,0.478
914.0,0.473
915.0,0.470
916.0,0.465
917.0,0.462
918.0,0.457
919.0,0.452
920.0,0.448
921.0,0.444
922.0,0.439
923.0,0.433
924.0,0.429
925.0,0.423
926.0,0.418
927.0,0.413
928.0,0.408
929.0,0.403
930.0,0.398
931.0,0.392
932.0,0.387
933.0,0.381
934.0,0.375
935.0,0.370
936.0,0.364
937.0,0.358
938.0,0.353
939.0,0.347
940.0,0.341
941.0,0.336
942.0,0.331
943.0,0.324
944.0,0.319
945.0,0.313
946.0,0.308
947.0,0.302
948.0,0.297
949.0,0.291
950.0,0.286
951.0,0.281
952.0,0.276
953.0,0.270
954.0,0.266
955.0,0.260
956.0,0.256
957.0,0.251
958.0,0.246
959.0,0.241
960.0,0.237
961.0,0.233
962.0,0.228
963.0,0.223
964.0,0.219
965.0,0.215
966.0,0.211
967.0,0.207
968.0,0.203
969.0,0.199
970.0,0.196
971.0,0.192
972.0,0.189
973.0,0.185
974.0,0.182
975.0,0.178
976.0,0.175
977.0,0.172
978.0,0.168
979.0,0.165
980.0,0.162
981.0,0.159
982.0,0.156
983.0,0.153
984.0,0.151
985.0,0.148
986.0,0.146
987.0,0.143
988.0,0.141
989.0,0.139
990.0,0.136
991.0,0.134
992.0,0.132
993.0,0.129
994.0,0.127
995.0,0.125
996.0,0.123
997.0,0.121
998.0,0.119
999.0,0.117
1000.0,0.116
1001.0,0.114
1002.0,0.112
1003.0,0.110
1004.0,0.109
1005.0,0.107
1006.0,0.105
1007.0,0.104
1008.0,0.102
1009.0,0.101
1010.0,0.099
1011.0,0.098
1012.0,0.096
1013.0,0.095
1014.0,0.093
1015.0,0.092
1016.0,0.091
1017.0,0.089
1018.0,0.088
1019.0,0.087
1020.0,0.086
1021.0,0.084
1022.0,0.083
1023.0,0.082
1024.0,0.081
1025.0,0.080
1026.0,0.079
1027.0,0.078
1028.0,0.077
1029.0,0.076
1030.0,0.075
1031.0,0.074
1032.0,0.073
1033.0,0.073
1034.0,0.072
1035.0,0.071
1036.0,0.070
1037.0,0.069
1038.0,0.069
1039.0,0.068
1040.0,0.067
1041.0,0.066
1042.0,0.065
1043.0,0.065
1044.0,0.064
1045.0,0.064
1046.0,0.063
1047.0,0.062
1048.0,0.062
1049.0,0.061
1050.0,0.060
1051.0,0.060
1052.0,0.059
1053.0,0.059
1054.0,0.058
1055.0,0.057
1056.0,0.057
1057.0,0.057
1058.0,0.056
1059.0,0.056
1060.0,0.055
1061.0,0.055
1062.0,0.054
1063.0,0.054
1064.0,0.053
1065.0,0.053
1066.0,0.052
1067.0,0.052
1068.0,0.052
1069.0,0.051
1070.0,0.051
1071.0,0.050
1072.0,0.050
1073.0,0.050
1074.0,0.049
1075.0,0.049
1076.0,0.049
1077.0,0.049
1078.0,0.048
1079.0,0.048
1080.0,0.048
1081.0,0.047
1082.0,0.047
1083.0,0.047
1084.0,0.046
1085.0,0.046
1086.0,0.046
1087.0,0.046
1088.0,0.046
1089.0,0.045
1090.0,0.045
1091.0,0.045
1092.0,0.044
1093.0,0.044
1094.0,0.044
1095.0,0.044
1096.0,0.044
1097.0,0.043
1098.0,0.043
1099.0,0.043
1100.0,0.043
1101.0,0.043
1102.0,0.043
1103.0,0.042
1104.0,0.042
1105.0,0.042
1106.0,0.042
1107.0,0.042
1108.0,0.041
1109.0,0.041
1110.0,0.041
1111.0,0.041
1112.0,0.041
1113.0,0.040
1114.0,0.040
1115.0,0.040
1116.0,0.040
1117.0,0.040
1118.0,0.040
1119.0,0.039
1120.0,0.039
1121.0,0.039
1122.0,0.039
1123.0,0.039
1124.0,0.039
1125.0,0.039
1126.0,0.038
1127.0,0.038
1128.0,0.038
1129.0,0.038
1130.0,0.038
1131.0,0.038
1132.0,0.038
1133.0,0.037
1134.0,0.037
1135.0,0.037
1136.0,0.037
1137.0,0.036
1138.0,0.036
1139.0,0.036
1140.0,0.036
1141.0,0.035
1142.0,0.035
1143.0,0.035
1144.0,0.034
1145.0,0.034
1146.0,0.033
1147.0,0.033
1148.0,0.033
1149.0,0.033
1150.0,0.033
1151.0,0.033
1152.0,0.033
1153.0,0.033
1154.0,0.033
1155.0,0.033
1156.0,0.032
1157.0,0.033
1158.0,0.033
1159.0,0.033
1160.0,0.033
1161.0,0.033
1162.0,0.032
1163.0,0.033
1164.0,0.033
1165.0,0.034
1166.0,0.034
1167.0,0.034
1168.0,0.035
1169.0,0.035
1170.0,0.035
1171.0,0.035
1172.0,0.035
1173.0,0.035
1174.0,0.035
1175.0,0.035
1176.0,0.035
1177.0,0.035
1178.0,0.035
1179.0,0.036
1180.0,0.036
1181.0,0.036
1182.0,0.036
1183.0,0.036
1184.0,0.036
1185.0,0.037
1186.0,0.037
1187.0,0.037
1188.0,0.037
1189.0,0.037
1190.0,0.037
1191.0,0.038
1192.0,0.037
1193.0,0.037
1194.0,0.037
1195.0,0.038
1196.0,0.038
1197.0,0.038
1198.0,0.038
1199.0,0.039
1200.0,0.039
1201.0,0.039
1202.0,0.039
1203.0,0.039
1204.0,0.039
1205.0,0.039
1206.0,0.039
1207.0,0.039
1208.0,0.039
1209.0,0.040
1210.0,0.040
1211.0,0.040
1212.0,0.040
1213.0,0.040
1214.0,0.040
1215.0,0.040
1216.0,0.040
1217.0,0.040
1218.0,0.040
1219.0,0.040
1220.0,0.040
1221.0,0.040
1222.0,0.040
1223.0,0.040
1224.0,0.040
1225.0,0.040
1226.0,0.040
1227.0,0.040
1228.0,0.040
1229.0,0.040
1230.0,0.040
1231.0,0.040
1232.0,0.040
1233.0,0.040
1234.0,0.040
1235.0,0.040
1236.0,0.041
1237.0,0.041
1238.0,0.041
1239.0,0.040
1240.0,0.040
1241.0,0.040
1242.0,0.040
1243.0,0.041
1244.0,0.041
1245.0,0.041
1246.0,0.040
1247.0,0.040
1248.0,0.040
1249.0,0.040
1250.0,0.040
1251.0,0.041
1252.0,0.040
1253.0,0.040
1254.0,0.040
1255.0,0.039
1256.0,0.039
1257.0,0.040
1258.0,0.040
1259.0,0.040
1260.0,0.039
1261.0,0.039
1262.0,0.039
1263.0,0.040
1264.0,0.040
1265.0,0.040
1266.0,0.040
1267.0,0.039
1268.0,0.039
1269.0,0.039
1270.0,0.039
1271.0,0.039
1272.0,0.039
1273.0,0.039
1274.0,0.039
1275.0,0.039
1276.0,0.039
1277.0,0.038
1278.0,0.038
1279.0,0.038
1280.0,0.038
1281.0,0.038
1282.0,0.038
1283.0,0.038
1284.0,0.038
1285.0,0.038
1286.0,0.038
1287.0,0.037
1288.0,0.037
1289.0,0.037
1290.0,0.038
1291.0,0.038
1292.0,0.038
1293.0,0.038
1294.0,0.037
1295.0,0.037
1296.0,0.037
1297.0,0.037
1298.0,0.037
1299.0,0.037
1300.0,0.037
