Summary
[Data Information]
Data is:,Measurement Data
930.0,0.386
931.0,0.381
932.0,0.377
933.0,0.372
934.0,0.368
935.0,0.363
936.0,0.359
937.0,0.354
938.0,0.350
939.0,0.345
940.0,0.341
941.0,0.336
942.0,0.331
943.0,0.326
944.0,0.321
945.0,0.317
946.0,0.312
947.0,0.308
948.0,0.303
949.0,0.299
950.0,0.294
951.0,0.290
952.0,0.286
953.0,0.282
954.0,0.278
955.0,0.274
956.0,0.270
957.0,0.266
958.0,0.262
959.0,0.258
960.0,0.254
961.0,0.250
962.0,0.247
963.0,0.243
964.0,0.240
965.0,0.237
966.0,0.233
967.0,0.230
968.0,0.226
969.0,0.223
970.0,0.220
971.0,0.217
972.0,0.214
973.0,0.212
974.0,0.209
975.0,0.206
976.0,0.203
977.0,0.200
978.0,0.197
979.0,0.194
980.0,0.191
981.0,0.189
982.0,0.186
983.0,0.183
984.0,0.181
985.0,0.179
986.0,0.176
987.0,0.174
988.0,0.172
989.0,0.170
990.0,0.167
991.0,0.165
992.0,0.163
993.0,0.161
994.0,0.159
995.0,0.157
996.0,0.155
997.0,0.153
998.0,0.151
999.0,0.149
1000.0,0.148
1001.0,0.146
1002.0,0.144
1003.0,0.142
1004.0,0.141
1005.0,0.139
1006.0,0.138
1007.0,0.136
1008.0,0.135
1009.0,0.133
1010.0,0.132
1011.0,0.130
1012.0,0.129
1013.0,0.128
1014.0,0.126
1015.0,0.125
1016.0,0.123
1017.0,0.122
1018.0,0.121
1019.0,0.119
1020.0,0.118
1021.0,0.117
1022.0,0.116
1023.0,0.115
1024.0,0.113
1025.0,0.113
1026.0,0.111
1027.0,0.110
1028.0,0.109
1029.0,0.108
1030.0,0.107
1031.0,0.107
1032.0,0.106
1033.0,0.105
1034.0,0.104
1035.0,0.103
1036.0,0.102
1037.0,0.101
1038.0,0.100
1039.0,0.099
1040.0,0.099
1041.0,0.098
1042.0,0.097
1043.0,0.096
1044.0,0.096
1045.0,0.095
1046.0,0.094
1047.0,0.094
1048.0,0.093
1049.0,0.092
1050.0,0.092
1051.0,0.091
1052.0,0.090
1053.0,0.090
1054.0,0.089
1055.0,0.089
1056.0,0.088
1057.0,0.087
1058.0,0.087
1059.0,0.086
1060.0,0.086
1061.0,0.085
1062.0,0.084
1063.0,0.084
1064.0,0.083
1065.0,0.083
1066.0,0.082
1067.0,0.082
1068.0,0.082
1069.0,0.081
1070.0,0.081
1071.0,0.080
1072.0,0.080
1073.0,0.079
1074.0,0.079
1075.0,0.079
1076.0,0.078
1077.0,0.078
1078.0,0.077
1079.0,0.077
1080.0,0.077
1081.0,0.076
1082.0,0.076
1083.0,0.075
1084.0,0.075
1085.0,0.074
1086.0,0.074
1087.0,0.073
1088.0,0.073
1089.0,0.073
1090.0,0.072
1091.0,0.072
1092.0,0.072
1093.0,0.071
1094.0,0.071
1095.0,0.071
1096.0,0.071
1097.0,0.070
1098.0,0.070
1099.0,0.069
1100.0,0.069
