Summary
[Data Information]
Data is:,Measurement Data
535.0,0.072
536.0,0.073
537.0,0.073
538.0,0.074
539.0,0.075
540.0,0.075
541.0,0.075
542.0,0.076
543.0,0.077
544.0,0.077
545.0,0.078
546.0,0.078
547.0,0.079
548.0,0.079
549.0,0.080
550.0,0.080
551.0,0.081
552.0,0.082
553.0,0.082
554.0,0.083
555.0,0.083
556.0,0.083
557.0,0.084
558.0,0.084
559.0,0.084
560.0,0.084
561.0,0.085
562.0,0.085
563.0,0.085
564.0,0.086
565.0,0.086
566.0,0.087
567.0,0.087
568.0,0.087
569.0,0.087
570.0,0.087
571.0,0.088
572.0,0.088
573.0,0.089
574.0,0.089
575.0,0.090
576.0,0.090
577.0,0.090
578.0,0.090
579.0,0.090
580.0,0.090
581.0,0.091
582.0,0.091
583.0,0.092
584.0,0.092
585.0,0.092
586.0,0.092
587.0,0.093
588.0,0.093
589.0,0.093
590.0,0.094
591.0,0.094
592.0,0.094
593.0,0.095
594.0,0.095
595.0,0.096
596.0,0.096
597.0,0.096
598.0,0.096
599.0,0.096
600.0,0.097
601.0,0.097
602.0,0.097
603.0,0.097
604.0,0.097
605.0,0.098
606.0,0.098
607.0,0.099
608.0,0.099
609.0,0.099
610.0,0.099
611.0,0.099
612.0,0.100
613.0,0.100
614.0,0.100
615.0,0.101
616.0,0.101
617.0,0.101
618.0,0.101
619.0,0.102
620.0,0.102
621.0,0.103
622.0,0.102
623.0,0.103
624.0,0.103
625.0,0.104
626.0,0.104
627.0,0.104
628.0,0.104
629.0,0.104
630.0,0.105
631.0,0.105
632.0,0.105
633.0,0.106
634.0,0.106
635.0,0.107
636.0,0.107
637.0,0.107
638.0,0.108
639.0,0.108
640.0,0.108
641.0,0.108
642.0,0.108
643.0,0.109
644.0,0.109
645.0,0.110
646.0,0.110
647.0,0.110
648.0,0.110
649.0,0.111
650.0,0.111
651.0,0.111
652.0,0.111
653.0,0.112
654.0,0.112
655.0,0.113
656.0,0.113
657.0,0.114
658.0,0.114
659.0,0.115
660.0,0.115
661.0,0.116
662.0,0.116
663.0,0.117
664.0,0.117
665.0,0.117
666.0,0.118
667.0,0.118
668.0,0.118
669.0,0.119
670.0,0.119
671.0,0.120
672.0,0.120
673.0,0.120
674.0,0.121
675.0,0.121
676.0,0.122
677.0,0.122
678.0,0.123
679.0,0.123
680.0,0.123
681.0,0.123
682.0,0.124
683.0,0.125
684.0,0.125
685.0,0.126
686.0,0.126
687.0,0.126
688.0,0.127
689.0,0.127
690.0,0.127
691.0,0.127
692.0,0.127
693.0,0.128
694.0,0.128
695.0,0.129
696.0,0.129
697.0,0.129
698.0,0.129
699.0,0.130
700.0,0.130
701.0,0.130
702.0,0.130
703.0,0.130
704.0,0.130
705.0,0.130
706.0,0.130
707.0,0.131
708.0,0.131
709.0,0.131
710.0,0.130
711.0,0.130
712.0,0.131
713.0,0.131
714.0,0.131
715.0,0.131
716.0,0.131
717.0,0.131
718.0,0.131
719.0,0.131
720.0,0.130
721.0,0.130
722.0,0.130
723.0,0.130
724.0,0.129
725.0,0.129
726.0,0.129
727.0,0.128
728.0,0.128
729.0,0.128
730.0,0.128
731.0,0.127
732.0,0.127
733.0,0.127
734.0,0.127
735.0,0.126
736.0,0.126
737.0,0.126
738.0,0.125
739.0,0.125
740.0,0.124
741.0,0.124
742.0,0.123
743.0,0.123
744.0,0.123
745.0,0.122
746.0,0.122
747.0,0.121
748.0,0.121
749.0,0.120
750.0,0.120
751.0,0.120
752.0,0.119
753.0,0.119
754.0,0.119
755.0,0.119
756.0,0.119
757.0,0.119
758.0,0.118
759.0,0.118
760.0,0.118
761.0,0.118
762.0,0.118
763.0,0.118
764.0,0.118
765.0,0.118
766.0,0.116
767.0,0.116
768.0,0.115
769.0,0.116
770.0,0.115
771.0,0.116
772.0,0.116
773.0,0.116
774.0,0.116
775.0,0.116
776.0,0.116
777.0,0.116
778.0,0.116
779.0,0.116
780.0,0.116
781.0,0.116
782.0,0.116
783.0,0.116
784.0,0.117
785.0,0.117
786.0,0.117
787.0,0.118
788.0,0.118
789.0,0.118
790.0,0.118
791.0,0.118
792.0,0.119
793.0,0.119
794.0,0.120
795.0,0.120
796.0,0.120
797.0,0.121
798.0,0.121
799.0,0.122
800.0,0.123
801.0,0.124
802.0,0.123
803.0,0.123
804.0,0.124
805.0,0.124
806.0,0.125
807.0,0.125
808.0,0.126
809.0,0.127
810.0,0.128
811.0,0.128
812.0,0.129
813.0,0.129
814.0,0.129
815.0,0.130
816.0,0.132
817.0,0.132
818.0,0.133
819.0,0.134
820.0,0.135
821.0,0.136
822.0,0.136
823.0,0.136
824.0,0.137
825.0,0.138
826.0,0.139
827.0,0.141
828.0,0.141
829.0,0.142
830.0,0.143
831.0,0.144
832.0,0.144
833.0,0.145
834.0,0.146
835.0,0.147
836.0,0.147
837.0,0.148
838.0,0.149
839.0,0.150
840.0,0.151
841.0,0.152
842.0,0.153
843.0,0.154
844.0,0.155
845.0,0.156
846.0,0.157
847.0,0.158
848.0,0.158
849.0,0.159
850.0,0.160
851.0,0.161
852.0,0.162
853.0,0.163
854.0,0.164
855.0,0.165
856.0,0.165
857.0,0.166
858.0,0.167
859.0,0.168
860.0,0.169
861.0,0.169
862.0,0.169
863.0,0.170
864.0,0.171
865.0,0.172
866.0,0.173
867.0,0.174
868.0,0.175
869.0,0.175
870.0,0.175
871.0,0.176
872.0,0.177
873.0,0.177
874.0,0.178
875.0,0.178
876.0,0.179
877.0,0.179
878.0,0.179
879.0,0.180
880.0,0.180
881.0,0.181
882.0,0.181
883.0,0.181
884.0,0.181
885.0,0.181
886.0,0.181
887.0,0.181
888.0,0.181
889.0,0.181
890.0,0.181
891.0,0.181
892.0,0.181
893.0,0.181
894.0,0.180
895.0,0.180
896.0,0.180
897.0,0.179
898.0,0.179
899.0,0.178
900.0,0.178
901.0,0.177
902.0,0.177
903.0,0.176
904.0,0.175
905.0,0.175
906.0,0.174
907.0,0.173
908.0,0.172
909.0,0.171
910.0,0.170
911.0,0.169
912.0,0.168
913.0,0.166
914.0,0.165
915.0,0.164
916.0,0.163
917.0,0.161
918.0,0.160
919.0,0.159
920.0,0.157
921.0,0.155
922.0,0.154
923.0,0.152
924.0,0.151
925.0,0.149
926.0,0.147
927.0,0.146
928.0,0.144
929.0,0.142
930.0,0.141
931.0,0.139
932.0,0.138
933.0,0.136
934.0,0.134
935.0,0.132
936.0,0.131
937.0,0.129
938.0,0.127
939.0,0.125
940.0,0.123
941.0,0.122
942.0,0.120
943.0,0.118
944.0,0.116
945.0,0.114
946.0,0.113
947.0,0.111
948.0,0.110
949.0,0.108
950.0,0.106
951.0,0.105
952.0,0.103
953.0,0.101
954.0,0.099
955.0,0.098
956.0,0.097
957.0,0.095
958.0,0.093
959.0,0.092
960.0,0.090
961.0,0.089
962.0,0.087
963.0,0.086
964.0,0.085
965.0,0.084
966.0,0.082
967.0,0.081
968.0,0.080
969.0,0.079
970.0,0.077
971.0,0.076
972.0,0.075
973.0,0.073
974.0,0.072
975.0,0.071
976.0,0.070
977.0,0.069
978.0,0.068
979.0,0.067
980.0,0.066
981.0,0.065
982.0,0.064
983.0,0.063
984.0,0.062
985.0,0.061
986.0,0.060
987.0,0.059
988.0,0.059
989.0,0.058
990.0,0.057
991.0,0.056
992.0,0.055
993.0,0.054
994.0,0.054
995.0,0.053
996.0,0.052
997.0,0.051
998.0,0.051
999.0,0.050
1000.0,0.049
1001.0,0.049
1002.0,0.048
1003.0,0.048
1004.0,0.047
1005.0,0.046
1006.0,0.046
1007.0,0.045
1008.0,0.045
1009.0,0.044
1010.0,0.043
1011.0,0.043
1012.0,0.043
1013.0,0.042
1014.0,0.041
1015.0,0.041
1016.0,0.040
1017.0,0.040
1018.0,0.039
1019.0,0.039
1020.0,0.039
1021.0,0.038
1022.0,0.038
1023.0,0.037
1024.0,0.037
1025.0,0.037
1026.0,0.036
1027.0,0.036
1028.0,0.035
1029.0,0.035
1030.0,0.034
1031.0,0.034
1032.0,0.034
1033.0,0.034
1034.0,0.033
1035.0,0.033
1036.0,0.033
1037.0,0.032
1038.0,0.032
1039.0,0.032
1040.0,0.032
1041.0,0.031
1042.0,0.031
1043.0,0.031
1044.0,0.030
1045.0,0.030
1046.0,0.030
1047.0,0.030
1048.0,0.030
1049.0,0.029
1050.0,0.029
1051.0,0.029
1052.0,0.028
1053.0,0.028
1054.0,0.028
1055.0,0.028
1056.0,0.027
1057.0,0.027
1058.0,0.027
1059.0,0.027
1060.0,0.027
1061.0,0.027
1062.0,0.026
1063.0,0.026
1064.0,0.026
1065.0,0.026
1066.0,0.026
1067.0,0.026
1068.0,0.025
1069.0,0.025
1070.0,0.025
1071.0,0.025
1072.0,0.025
1073.0,0.025
1074.0,0.025
1075.0,0.024
1076.0,0.024
1077.0,0.024
1078.0,0.024
1079.0,0.024
1080.0,0.023
1081.0,0.023
1082.0,0.023
1083.0,0.023
1084.0,0.023
1085.0,0.023
1086.0,0.023
1087.0,0.023
1088.0,0.022
1089.0,0.022
1090.0,0.022
1091.0,0.022
1092.0,0.022
1093.0,0.022
1094.0,0.022
1095.0,0.021
1096.0,0.021
1097.0,0.021
1098.0,0.021
1099.0,0.021
1100.0,0.021
