Summary
[Data Information]
Data is:,Measurement Data
469.0,0.252
470.0,0.250
471.0,0.248
472.0,0.246
473.0,0.244
474.0,0.242
475.0,0.240
476.0,0.238
477.0,0.236
478.0,0.234
479.0,0.232
480.0,0.230
481.0,0.228
482.0,0.226
483.0,0.223
484.0,0.221
485.0,0.219
486.0,0.217
487.0,0.215
488.0,0.212
489.0,0.210
490.0,0.208
491.0,0.206
492.0,0.204
493.0,0.201
494.0,0.198
495.0,0.196
496.0,0.193
497.0,0.191
498.0,0.189
499.0,0.186
500.0,0.184
501.0,0.181
502.0,0.178
503.0,0.176
504.0,0.173
505.0,0.171
506.0,0.168
507.0,0.166
508.0,0.163
509.0,0.161
510.0,0.159
511.0,0.156
512.0,0.154
513.0,0.151
514.0,0.149
515.0,0.147
516.0,0.145
517.0,0.143
518.0,0.140
519.0,0.138
520.0,0.136
521.0,0.133
522.0,0.131
523.0,0.129
524.0,0.127
525.0,0.125
526.0,0.123
527.0,0.121
528.0,0.119
529.0,0.117
530.0,0.115
531.0,0.113
532.0,0.111
533.0,0.110
534.0,0.108
535.0,0.106
536.0,0.104
537.0,0.102
538.0,0.100
539.0,0.098
540.0,0.096
541.0,0.095
542.0,0.093
543.0,0.091
544.0,0.088
545.0,0.086
546.0,0.085
547.0,0.082
548.0,0.080
549.0,0.078
550.0,0.076
551.0,0.074
552.0,0.071
553.0,0.069
554.0,0.067
555.0,0.065
556.0,0.063
557.0,0.060
558.0,0.058
559.0,0.055
560.0,0.053
561.0,0.051
562.0,0.048
563.0,0.046
564.0,0.043
565.0,0.041
566.0,0.038
567.0,0.035
568.0,0.032
569.0,0.030
570.0,0.027
571.0,0.025
572.0,0.022
573.0,0.019
574.0,0.017
575.0,0.014
576.0,0.012
577.0,0.010
578.0,0.007
579.0,0.005
580.0,0.002
581.0,-0.000
582.0,-0.003
583.0,-0.005
584.0,-0.007
585.0,-0.010
586.0,-0.012
587.0,-0.014
588.0,-0.017
589.0,-0.019
590.0,-0.021
591.0,-0.024
592.0,-0.026
593.0,-0.028
594.0,-0.030
595.0,-0.033
596.0,-0.035
597.0,-0.037
598.0,-0.039
599.0,-0.041
600.0,-0.043
601.0,-0.045
602.0,-0.048
603.0,-0.050
604.0,-0.052
605.0,-0.054
606.0,-0.056
607.0,-0.058
608.0,-0.060
609.0,-0.062
610.0,-0.064
611.0,-0.066
612.0,-0.068
613.0,-0.070
614.0,-0.071
615.0,-0.073
616.0,-0.075
617.0,-0.077
618.0,-0.079
619.0,-0.080
620.0,-0.082
621.0,-0.083
622.0,-0.085
623.0,-0.087
624.0,-0.088
625.0,-0.090
626.0,-0.091
627.0,-0.093
628.0,-0.094
629.0,-0.095
630.0,-0.097
631.0,-0.098
632.0,-0.100
633.0,-0.101
634.0,-0.102
635.0,-0.103
636.0,-0.104
637.0,-0.105
638.0,-0.106
639.0,-0.107
640.0,-0.108
641.0,-0.109
642.0,-0.110
643.0,-0.111
644.0,-0.112
645.0,-0.113
646.0,-0.113
647.0,-0.113
648.0,-0.114
649.0,-0.115
650.0,-0.116
651.0,-0.117
652.0,-0.117
653.0,-0.118
654.0,-0.119
655.0,-0.119
656.0,-0.120
657.0,-0.120
658.0,-0.121
659.0,-0.121
660.0,-0.121
661.0,-0.121
662.0,-0.121
663.0,-0.122
664.0,-0.122
665.0,-0.122
666.0,-0.122
667.0,-0.122
668.0,-0.122
669.0,-0.122
670.0,-0.122
671.0,-0.122
672.0,-0.122
673.0,-0.122
674.0,-0.122
675.0,-0.122
676.0,-0.122
677.0,-0.122
678.0,-0.122
679.0,-0.123
680.0,-0.123
681.0,-0.123
682.0,-0.122
683.0,-0.122
684.0,-0.122
685.0,-0.123
686.0,-0.123
687.0,-0.123
688.0,-0.122
689.0,-0.121
690.0,-0.122
691.0,-0.122
692.0,-0.123
693.0,-0.124
694.0,-0.124
695.0,-0.123
696.0,-0.124
697.0,-0.124
698.0,-0.125
699.0,-0.125
700.0,-0.126
701.0,-0.127
702.0,-0.127
703.0,-0.128
704.0,-0.129
705.0,-0.129
706.0,-0.129
707.0,-0.131
708.0,-0.132
709.0,-0.134
710.0,-0.135
711.0,-0.135
712.0,-0.137
713.0,-0.138
714.0,-0.139
715.0,-0.141
716.0,-0.141
717.0,-0.143
718.0,-0.144
719.0,-0.146
720.0,-0.147
721.0,-0.149
722.0,-0.151
723.0,-0.153
724.0,-0.155
725.0,-0.156
726.0,-0.158
727.0,-0.160
728.0,-0.161
729.0,-0.164
730.0,-0.165
731.0,-0.167
732.0,-0.169
733.0,-0.172
734.0,-0.173
735.0,-0.174
736.0,-0.176
737.0,-0.178
738.0,-0.181
739.0,-0.184
740.0,-0.186
741.0,-0.188
742.0,-0.190
743.0,-0.192
744.0,-0.194
745.0,-0.195
746.0,-0.197
747.0,-0.199
748.0,-0.201
749.0,-0.203
750.0,-0.206
751.0,-0.207
752.0,-0.208
753.0,-0.211
754.0,-0.213
755.0,-0.215
756.0,-0.216
757.0,-0.217
758.0,-0.219
759.0,-0.220
760.0,-0.221
761.0,-0.223
762.0,-0.225
763.0,-0.226
764.0,-0.228
765.0,-0.229
766.0,-0.230
767.0,-0.230
768.0,-0.230
769.0,-0.231
770.0,-0.232
771.0,-0.234
772.0,-0.234
773.0,-0.236
774.0,-0.236
775.0,-0.236
776.0,-0.235
777.0,-0.235
778.0,-0.235
779.0,-0.236
780.0,-0.236
781.0,-0.236
782.0,-0.236
783.0,-0.236
784.0,-0.237
785.0,-0.236
786.0,-0.235
787.0,-0.235
788.0,-0.234
789.0,-0.234
790.0,-0.233
791.0,-0.232
792.0,-0.232
793.0,-0.231
794.0,-0.231
795.0,-0.229
796.0,-0.229
797.0,-0.227
798.0,-0.225
799.0,-0.223
800.0,-0.221
801.0,-0.221
802.0,-0.220
803.0,-0.217
804.0,-0.214
805.0,-0.211
806.0,-0.210
807.0,-0.208
808.0,-0.205
809.0,-0.202
810.0,-0.199
811.0,-0.198
812.0,-0.196
813.0,-0.194
814.0,-0.190
815.0,-0.187
816.0,-0.184
817.0,-0.182
818.0,-0.179
819.0,-0.176
820.0,-0.174
821.0,-0.171
822.0,-0.168
823.0,-0.163
824.0,-0.159
825.0,-0.156
826.0,-0.153
827.0,-0.151
828.0,-0.148
829.0,-0.144
830.0,-0.139
831.0,-0.136
832.0,-0.132
833.0,-0.126
834.0,-0.123
835.0,-0.120
836.0,-0.117
837.0,-0.113
838.0,-0.109
839.0,-0.104
840.0,-0.100
841.0,-0.097
842.0,-0.093
843.0,-0.090
844.0,-0.084
845.0,-0.080
846.0,-0.075
847.0,-0.072
848.0,-0.069
849.0,-0.065
850.0,-0.061
851.0,-0.056
852.0,-0.053
853.0,-0.050
854.0,-0.045
855.0,-0.041
856.0,-0.036
857.0,-0.033
858.0,-0.030
859.0,-0.028
860.0,-0.025
861.0,-0.019
862.0,-0.015
863.0,-0.011
864.0,-0.008
865.0,-0.004
866.0,-0.001
867.0,0.003
868.0,0.006
869.0,0.010
870.0,0.013
871.0,0.017
872.0,0.019
873.0,0.022
874.0,0.025
875.0,0.028
876.0,0.031
877.0,0.033
878.0,0.035
879.0,0.039
880.0,0.041
881.0,0.044
882.0,0.045
883.0,0.048
884.0,0.050
885.0,0.052
886.0,0.053
887.0,0.054
888.0,0.056
889.0,0.057
890.0,0.059
891.0,0.059
892.0,0.060
893.0,0.062
894.0,0.063
895.0,0.064
896.0,0.064
897.0,0.064
898.0,0.064
899.0,0.063
900.0,0.063
901.0,0.062
902.0,0.062
903.0,0.061
904.0,0.060
905.0,0.059
906.0,0.058
907.0,0.057
908.0,0.056
909.0,0.054
910.0,0.052
911.0,0.050
912.0,0.048
913.0,0.046
914.0,0.043
915.0,0.041
916.0,0.039
917.0,0.036
918.0,0.034
919.0,0.031
920.0,0.028
921.0,0.024
922.0,0.021
923.0,0.018
924.0,0.015
925.0,0.011
926.0,0.008
927.0,0.004
928.0,0.000
929.0,-0.003
930.0,-0.007
931.0,-0.011
932.0,-0.015
933.0,-0.019
934.0,-0.022
935.0,-0.026
936.0,-0.030
937.0,-0.034
938.0,-0.038
939.0,-0.043
940.0,-0.047
941.0,-0.051
942.0,-0.055
943.0,-0.059
944.0,-0.063
945.0,-0.068
946.0,-0.071
947.0,-0.075
948.0,-0.079
949.0,-0.083
950.0,-0.088
951.0,-0.091
952.0,-0.095
953.0,-0.098
954.0,-0.102
955.0,-0.106
956.0,-0.109
957.0,-0.113
958.0,-0.116
959.0,-0.120
960.0,-0.123
961.0,-0.126
962.0,-0.129
963.0,-0.132
964.0,-0.135
965.0,-0.137
966.0,-0.140
967.0,-0.143
968.0,-0.146
969.0,-0.148
970.0,-0.150
971.0,-0.153
972.0,-0.155
973.0,-0.157
974.0,-0.160
975.0,-0.162
976.0,-0.165
977.0,-0.167
978.0,-0.169
979.0,-0.171
980.0,-0.173
981.0,-0.175
982.0,-0.177
983.0,-0.179
984.0,-0.180
985.0,-0.183
986.0,-0.184
987.0,-0.186
988.0,-0.187
989.0,-0.189
990.0,-0.190
991.0,-0.191
992.0,-0.192
993.0,-0.194
994.0,-0.195
995.0,-0.197
996.0,-0.198
997.0,-0.199
998.0,-0.200
999.0,-0.201
1000.0,-0.202
1001.0,-0.203
1002.0,-0.204
1003.0,-0.205
1004.0,-0.205
1005.0,-0.206
1006.0,-0.207
1007.0,-0.208
1008.0,-0.209
1009.0,-0.210
1010.0,-0.210
1011.0,-0.211
1012.0,-0.212
1013.0,-0.212
1014.0,-0.213
1015.0,-0.214
1016.0,-0.214
1017.0,-0.215
1018.0,-0.215
1019.0,-0.215
1020.0,-0.216
1021.0,-0.216
1022.0,-0.217
1023.0,-0.217
1024.0,-0.217
1025.0,-0.218
1026.0,-0.218
1027.0,-0.218
1028.0,-0.218
1029.0,-0.219
1030.0,-0.219
1031.0,-0.219
1032.0,-0.219
1033.0,-0.219
1034.0,-0.220
1035.0,-0.220
1036.0,-0.220
1037.0,-0.220
1038.0,-0.220
1039.0,-0.220
1040.0,-0.220
1041.0,-0.220
1042.0,-0.220
1043.0,-0.220
1044.0,-0.220
1045.0,-0.220
1046.0,-0.220
1047.0,-0.220
1048.0,-0.220
1049.0,-0.221
1050.0,-0.220
1051.0,-0.220
1052.0,-0.220
1053.0,-0.220
1054.0,-0.220
1055.0,-0.220
1056.0,-0.220
1057.0,-0.220
1058.0,-0.220
1059.0,-0.220
1060.0,-0.220
1061.0,-0.220
1062.0,-0.219
1063.0,-0.219
1064.0,-0.219
1065.0,-0.219
1066.0,-0.219
1067.0,-0.218
1068.0,-0.218
1069.0,-0.218
1070.0,-0.218
1071.0,-0.218
1072.0,-0.217
1073.0,-0.217
1074.0,-0.217
1075.0,-0.216
1076.0,-0.216
1077.0,-0.216
1078.0,-0.216
1079.0,-0.215
1080.0,-0.215
1081.0,-0.215
1082.0,-0.215
1083.0,-0.214
1084.0,-0.214
1085.0,-0.214
1086.0,-0.213
1087.0,-0.213
1088.0,-0.213
1089.0,-0.213
1090.0,-0.213
1091.0,-0.212
1092.0,-0.211
1093.0,-0.211
1094.0,-0.211
1095.0,-0.211
1096.0,-0.210
1097.0,-0.210
1098.0,-0.209
1099.0,-0.209
1100.0,-0.209
