Summary
[Data Information]
Data is:,Measurement Data
472.0,0.161
473.0,0.163
474.0,0.165
475.0,0.167
476.0,0.169
477.0,0.170
478.0,0.172
479.0,0.174
480.0,0.176
481.0,0.178
482.0,0.179
483.0,0.181
484.0,0.183
485.0,0.184
486.0,0.186
487.0,0.188
488.0,0.189
489.0,0.191
490.0,0.192
491.0,0.193
492.0,0.194
493.0,0.196
494.0,0.197
495.0,0.199
496.0,0.200
497.0,0.202
498.0,0.203
499.0,0.204
500.0,0.205
501.0,0.207
502.0,0.208
503.0,0.209
504.0,0.210
505.0,0.211
506.0,0.213
507.0,0.214
508.0,0.215
509.0,0.216
510.0,0.217
511.0,0.219
512.0,0.220
513.0,0.222
514.0,0.223
515.0,0.225
516.0,0.226
517.0,0.227
518.0,0.229
519.0,0.230
520.0,0.232
521.0,0.234
522.0,0.236
523.0,0.237
524.0,0.239
525.0,0.241
526.0,0.243
527.0,0.245
528.0,0.247
529.0,0.249
530.0,0.251
531.0,0.253
532.0,0.255
533.0,0.258
534.0,0.260
535.0,0.262
536.0,0.264
537.0,0.266
538.0,0.268
539.0,0.270
540.0,0.272
541.0,0.274
542.0,0.276
543.0,0.277
544.0,0.279
545.0,0.281
546.0,0.283
547.0,0.285
548.0,0.287
549.0,0.289
550.0,0.290
551.0,0.292
552.0,0.294
553.0,0.295
554.0,0.297
555.0,0.298
556.0,0.299
557.0,0.301
558.0,0.302
559.0,0.304
560.0,0.305
561.0,0.306
562.0,0.307
563.0,0.309
564.0,0.310
565.0,0.311
566.0,0.313
567.0,0.314
568.0,0.315
569.0,0.316
570.0,0.317
571.0,0.319
572.0,0.320
573.0,0.321
574.0,0.322
575.0,0.323
576.0,0.324
577.0,0.325
578.0,0.326
579.0,0.327
580.0,0.328
581.0,0.330
582.0,0.331
583.0,0.332
584.0,0.333
585.0,0.334
586.0,0.335
587.0,0.336
588.0,0.337
589.0,0.338
590.0,0.340
591.0,0.341
592.0,0.342
593.0,0.343
594.0,0.344
595.0,0.345
596.0,0.346
597.0,0.347
598.0,0.348
599.0,0.349
600.0,0.350
601.0,0.351
602.0,0.352
603.0,0.353
604.0,0.354
605.0,0.354
606.0,0.356
607.0,0.357
608.0,0.358
609.0,0.359
610.0,0.360
611.0,0.361
612.0,0.362
613.0,0.363
614.0,0.364
615.0,0.365
616.0,0.366
617.0,0.367
618.0,0.368
619.0,0.369
620.0,0.370
621.0,0.371
622.0,0.372
623.0,0.373
624.0,0.374
625.0,0.375
626.0,0.376
627.0,0.377
628.0,0.379
629.0,0.380
630.0,0.381
631.0,0.382
632.0,0.383
633.0,0.384
634.0,0.386
635.0,0.387
636.0,0.388
637.0,0.389
638.0,0.390
639.0,0.391
640.0,0.393
641.0,0.394
642.0,0.395
643.0,0.397
644.0,0.398
645.0,0.400
646.0,0.401
647.0,0.402
648.0,0.403
649.0,0.404
650.0,0.406
651.0,0.407
652.0,0.409
653.0,0.410
654.0,0.411
655.0,0.413
656.0,0.414
657.0,0.416
658.0,0.418
659.0,0.420
660.0,0.421
661.0,0.423
662.0,0.424
663.0,0.426
664.0,0.427
665.0,0.429
666.0,0.430
667.0,0.433
668.0,0.434
669.0,0.436
670.0,0.438
671.0,0.440
672.0,0.441
673.0,0.442
674.0,0.444
675.0,0.446
676.0,0.447
677.0,0.449
678.0,0.450
679.0,0.452
680.0,0.454
681.0,0.455
682.0,0.457
683.0,0.459
684.0,0.460
685.0,0.462
686.0,0.463
687.0,0.464
688.0,0.466
689.0,0.467
690.0,0.469
691.0,0.470
692.0,0.471
693.0,0.472
694.0,0.473
695.0,0.474
696.0,0.475
697.0,0.477
698.0,0.478
699.0,0.479
700.0,0.480
701.0,0.481
702.0,0.482
703.0,0.482
704.0,0.483
705.0,0.484
706.0,0.484
707.0,0.485
708.0,0.485
709.0,0.485
710.0,0.485
711.0,0.485
712.0,0.485
713.0,0.485
714.0,0.485
715.0,0.485
716.0,0.485
717.0,0.484
718.0,0.483
719.0,0.482
720.0,0.482
721.0,0.482
722.0,0.480
723.0,0.480
724.0,0.479
725.0,0.478
726.0,0.477
727.0,0.477
728.0,0.476
729.0,0.475
730.0,0.474
731.0,0.472
732.0,0.470
733.0,0.470
734.0,0.468
735.0,0.468
736.0,0.466
737.0,0.465
738.0,0.463
739.0,0.461
740.0,0.460
741.0,0.458
742.0,0.456
743.0,0.455
744.0,0.454
745.0,0.452
746.0,0.450
747.0,0.449
748.0,0.448
749.0,0.446
750.0,0.445
751.0,0.444
752.0,0.442
753.0,0.440
754.0,0.439
755.0,0.438
756.0,0.437
757.0,0.436
758.0,0.435
759.0,0.434
760.0,0.433
761.0,0.431
762.0,0.430
763.0,0.429
764.0,0.429
765.0,0.427
766.0,0.426
767.0,0.426
768.0,0.426
769.0,0.425
770.0,0.425
771.0,0.424
772.0,0.424
773.0,0.423
774.0,0.422
775.0,0.422
776.0,0.422
777.0,0.422
778.0,0.422
779.0,0.422
780.0,0.422
781.0,0.422
782.0,0.422
783.0,0.422
784.0,0.422
785.0,0.422
786.0,0.423
787.0,0.424
788.0,0.424
789.0,0.425
790.0,0.425
791.0,0.426
792.0,0.427
793.0,0.427
794.0,0.427
795.0,0.429
796.0,0.430
797.0,0.432
798.0,0.433
799.0,0.434
800.0,0.436
801.0,0.437
802.0,0.439
803.0,0.441
804.0,0.442
805.0,0.444
806.0,0.446
807.0,0.448
808.0,0.449
809.0,0.451
810.0,0.452
811.0,0.455
812.0,0.457
813.0,0.460
814.0,0.463
815.0,0.464
816.0,0.467
817.0,0.469
818.0,0.471
819.0,0.474
820.0,0.477
821.0,0.479
822.0,0.482
823.0,0.484
824.0,0.487
825.0,0.489
826.0,0.492
827.0,0.495
828.0,0.498
829.0,0.501
830.0,0.504
831.0,0.506
832.0,0.509
833.0,0.511
834.0,0.514
835.0,0.517
836.0,0.520
837.0,0.524
838.0,0.526
839.0,0.529
840.0,0.531
841.0,0.535
842.0,0.538
843.0,0.541
844.0,0.543
845.0,0.545
846.0,0.548
847.0,0.552
848.0,0.556
849.0,0.560
850.0,0.563
851.0,0.566
852.0,0.568
853.0,0.572
854.0,0.575
855.0,0.579
856.0,0.581
857.0,0.584
858.0,0.586
859.0,0.588
860.0,0.591
861.0,0.593
862.0,0.596
863.0,0.600
864.0,0.602
865.0,0.604
866.0,0.606
867.0,0.609
868.0,0.611
869.0,0.613
870.0,0.616
871.0,0.618
872.0,0.620
873.0,0.621
874.0,0.623
875.0,0.624
876.0,0.626
877.0,0.627
878.0,0.628
879.0,0.629
880.0,0.631
881.0,0.632
882.0,0.633
883.0,0.634
884.0,0.634
885.0,0.634
886.0,0.634
887.0,0.635
888.0,0.635
889.0,0.634
890.0,0.634
891.0,0.634
892.0,0.633
893.0,0.633
894.0,0.632
895.0,0.631
896.0,0.630
897.0,0.628
898.0,0.627
899.0,0.624
900.0,0.622
901.0,0.620
902.0,0.618
903.0,0.616
904.0,0.614
905.0,0.611
906.0,0.608
907.0,0.605
908.0,0.602
909.0,0.598
910.0,0.594
911.0,0.590
912.0,0.586
913.0,0.582
914.0,0.578
915.0,0.574
916.0,0.570
917.0,0.565
918.0,0.560
919.0,0.555
920.0,0.551
921.0,0.546
922.0,0.540
923.0,0.535
924.0,0.530
925.0,0.524
926.0,0.518
927.0,0.512
928.0,0.507
929.0,0.501
930.0,0.495
931.0,0.490
932.0,0.483
933.0,0.478
934.0,0.472
935.0,0.466
936.0,0.460
937.0,0.454
938.0,0.448
939.0,0.442
940.0,0.436
941.0,0.430
942.0,0.424
943.0,0.418
944.0,0.412
945.0,0.406
946.0,0.400
947.0,0.394
948.0,0.389
949.0,0.383
950.0,0.377
951.0,0.371
952.0,0.366
953.0,0.360
954.0,0.355
955.0,0.350
956.0,0.345
957.0,0.339
958.0,0.334
959.0,0.329
960.0,0.324
961.0,0.319
962.0,0.314
963.0,0.309
964.0,0.304
965.0,0.300
966.0,0.295
967.0,0.291
968.0,0.286
969.0,0.282
970.0,0.278
971.0,0.274
972.0,0.270
973.0,0.266
974.0,0.263
975.0,0.259
976.0,0.255
977.0,0.252
978.0,0.248
979.0,0.244
980.0,0.241
981.0,0.237
982.0,0.234
983.0,0.231
984.0,0.227
985.0,0.224
986.0,0.221
987.0,0.218
988.0,0.215
989.0,0.212
990.0,0.209
991.0,0.207
992.0,0.204
993.0,0.202
994.0,0.199
995.0,0.196
996.0,0.194
997.0,0.192
998.0,0.189
999.0,0.187
1000.0,0.184
1001.0,0.182
1002.0,0.180
1003.0,0.178
1004.0,0.176
1005.0,0.174
1006.0,0.172
1007.0,0.170
1008.0,0.168
1009.0,0.166
1010.0,0.164
1011.0,0.162
1012.0,0.160
1013.0,0.159
1014.0,0.157
1015.0,0.155
1016.0,0.153
1017.0,0.152
1018.0,0.150
1019.0,0.149
1020.0,0.147
1021.0,0.146
1022.0,0.144
1023.0,0.143
1024.0,0.141
1025.0,0.140
1026.0,0.139
1027.0,0.137
1028.0,0.136
1029.0,0.135
1030.0,0.133
1031.0,0.132
1032.0,0.131
1033.0,0.130
1034.0,0.128
1035.0,0.127
1036.0,0.126
1037.0,0.125
1038.0,0.124
1039.0,0.123
1040.0,0.122
1041.0,0.121
1042.0,0.120
1043.0,0.119
1044.0,0.118
1045.0,0.117
1046.0,0.116
1047.0,0.115
1048.0,0.114
1049.0,0.113
1050.0,0.112
1051.0,0.111
1052.0,0.110
1053.0,0.110
1054.0,0.109
1055.0,0.108
1056.0,0.107
1057.0,0.107
1058.0,0.106
1059.0,0.105
1060.0,0.104
1061.0,0.103
1062.0,0.103
1063.0,0.102
1064.0,0.101
1065.0,0.101
1066.0,0.100
1067.0,0.099
1068.0,0.099
1069.0,0.098
1070.0,0.097
1071.0,0.097
1072.0,0.096
1073.0,0.095
1074.0,0.095
1075.0,0.094
1076.0,0.094
1077.0,0.093
1078.0,0.093
1079.0,0.092
1080.0,0.091
1081.0,0.091
1082.0,0.090
1083.0,0.090
1084.0,0.089
1085.0,0.089
1086.0,0.088
1087.0,0.088
1088.0,0.087
1089.0,0.087
1090.0,0.086
1091.0,0.086
1092.0,0.085
1093.0,0.085
1094.0,0.084
1095.0,0.084
1096.0,0.083
1097.0,0.083
1098.0,0.082
1099.0,0.082
1100.0,0.082
