Summary
[Data Information]
Data is:,Measurement Data
809.0,1.614
810.0,1.619
811.0,1.624
812.0,1.627
813.0,1.637
814.0,1.645
815.0,1.651
816.0,1.654
817.0,1.657
818.0,1.666
819.0,1.671
820.0,1.678
821.0,1.682
822.0,1.690
823.0,1.692
824.0,1.697
825.0,1.699
826.0,1.705
827.0,1.709
828.0,1.713
829.0,1.715
830.0,1.725
831.0,1.735
832.0,1.740
833.0,1.735
834.0,1.731
835.0,1.737
836.0,1.745
837.0,1.755
838.0,1.754
839.0,1.754
840.0,1.744
841.0,1.751
842.0,1.763
843.0,1.774
844.0,1.783
845.0,1.787
846.0,1.802
847.0,1.806
848.0,1.812
849.0,1.804
850.0,1.808
851.0,1.802
852.0,1.802
853.0,1.807
854.0,1.819
855.0,1.833
856.0,1.842
857.0,1.850
858.0,1.851
859.0,1.853
860.0,1.862
861.0,1.866
862.0,1.862
863.0,1.850
864.0,1.847
865.0,1.837
866.0,1.824
867.0,1.839
868.0,1.844
869.0,1.867
870.0,1.850
871.0,1.845
872.0,1.829
873.0,1.822
874.0,1.829
875.0,1.827
876.0,1.831
877.0,1.816
878.0,1.804
879.0,1.792
880.0,1.781
881.0,1.785
882.0,1.778
883.0,1.776
884.0,1.770
885.0,1.761
886.0,1.753
887.0,1.735
888.0,1.722
889.0,1.714
890.0,1.698
891.0,1.691
892.0,1.675
893.0,1.669
894.0,1.655
895.0,1.644
896.0,1.630
897.0,1.624
898.0,1.615
899.0,1.607
900.0,1.591
901.0,1.576
902.0,1.560
903.0,1.550
904.0,1.542
905.0,1.533
906.0,1.520
907.0,1.508
908.0,1.498
909.0,1.487
910.0,1.477
911.0,1.466
912.0,1.456
913.0,1.442
914.0,1.429
915.0,1.416
916.0,1.405
917.0,1.395
918.0,1.384
919.0,1.372
920.0,1.363
921.0,1.352
922.0,1.344
923.0,1.331
924.0,1.321
925.0,1.309
926.0,1.301
927.0,1.290
928.0,1.280
929.0,1.270
930.0,1.261
931.0,1.253
932.0,1.243
933.0,1.232
934.0,1.222
935.0,1.214
936.0,1.203
937.0,1.193
938.0,1.183
939.0,1.173
940.0,1.163
941.0,1.155
942.0,1.146
943.0,1.136
944.0,1.127
945.0,1.119
946.0,1.110
947.0,1.101
948.0,1.090
949.0,1.081
950.0,1.073
951.0,1.065
952.0,1.057
953.0,1.047
954.0,1.039
955.0,1.031
956.0,1.023
957.0,1.014
958.0,1.006
959.0,0.998
960.0,0.990
961.0,0.982
962.0,0.975
963.0,0.967
964.0,0.960
965.0,0.952
966.0,0.945
967.0,0.939
968.0,0.932
969.0,0.924
970.0,0.917
971.0,0.911
972.0,0.905
973.0,0.899
974.0,0.892
975.0,0.885
976.0,0.879
977.0,0.872
978.0,0.865
979.0,0.859
980.0,0.853
981.0,0.847
982.0,0.841
983.0,0.835
984.0,0.829
985.0,0.823
986.0,0.817
987.0,0.812
988.0,0.807
989.0,0.802
990.0,0.796
991.0,0.791
992.0,0.786
993.0,0.781
994.0,0.776
995.0,0.771
996.0,0.766
997.0,0.761
998.0,0.756
999.0,0.751
1000.0,0.747
1001.0,0.742
1002.0,0.737
1003.0,0.733
1004.0,0.728
1005.0,0.724
1006.0,0.720
1007.0,0.716
1008.0,0.711
1009.0,0.708
1010.0,0.704
1011.0,0.700
1012.0,0.696
1013.0,0.692
1014.0,0.688
1015.0,0.684
1016.0,0.681
1017.0,0.677
1018.0,0.673
1019.0,0.670
1020.0,0.666
1021.0,0.662
1022.0,0.658
1023.0,0.655
1024.0,0.652
1025.0,0.649
1026.0,0.646
1027.0,0.643
1028.0,0.639
1029.0,0.636
1030.0,0.633
1031.0,0.630
1032.0,0.627
1033.0,0.623
1034.0,0.621
1035.0,0.617
1036.0,0.615
1037.0,0.612
1038.0,0.609
1039.0,0.607
1040.0,0.604
1041.0,0.601
1042.0,0.598
1043.0,0.595
1044.0,0.593
1045.0,0.590
1046.0,0.588
1047.0,0.585
1048.0,0.583
1049.0,0.580
1050.0,0.577
1051.0,0.575
1052.0,0.573
1053.0,0.570
1054.0,0.568
1055.0,0.566
1056.0,0.563
1057.0,0.561
1058.0,0.558
1059.0,0.556
1060.0,0.554
1061.0,0.552
1062.0,0.550
1063.0,0.548
1064.0,0.546
1065.0,0.544
1066.0,0.541
1067.0,0.540
1068.0,0.537
1069.0,0.535
1070.0,0.533
1071.0,0.531
1072.0,0.529
1073.0,0.527
1074.0,0.525
1075.0,0.523
1076.0,0.521
1077.0,0.519
1078.0,0.517
1079.0,0.516
1080.0,0.514
1081.0,0.512
1082.0,0.510
1083.0,0.508
1084.0,0.506
1085.0,0.504
1086.0,0.503
1087.0,0.501
1088.0,0.499
1089.0,0.497
1090.0,0.495
1091.0,0.494
1092.0,0.492
1093.0,0.490
1094.0,0.488
1095.0,0.487
1096.0,0.485
1097.0,0.484
1098.0,0.482
1099.0,0.480
1100.0,0.479
